x1,x2,x3,x4
-1.199869313087197,-0.11018842989804199,1.719052088393353,0.9321107288987779
-0.4777142025111644,-0.5739133481873017,2.034721260868928,-0.671509073435519
-0.7939805241291826,-0.039677589078086446,-0.7714237393535317,0.4326105282897965
-0.7004947127223122,-0.2885114491681261,-1.9668137885690185,-0.43555195970030547
1.443577754652396,-0.7727661660067496,-0.8106540009869639,-0.5420930531863485
0.5211633851568623,-0.045651722046967234,-1.0547405151625229,-1.4890053397540592
0.2205635198454458,0.6737123244046286,-0.4589821728839964,-0.7146741381263588
-1.5029075226940207,0.0332614928832758,0.5946437129319432,0.6392397330733496
-0.579079288785674,1.8191794822198484,-0.20771532399410134,0.4004595612760286
0.24974175391097414,-0.728921608974677,-1.0369573098512326,-0.5118611867754009
0.5443458790302131,1.7979176159709538,0.07498524989615994,0.7720724290141481
-1.6310155340149284,0.45094032911917137,0.2953155246615412,1.160260364064218
1.166421722264645,1.745027342184362,0.6020791396069005,0.7946643496519336
2.502116716029539,1.1467703523914405,-0.7270257223683186,-1.5491906190935725
0.0185582310527009,1.509900434878055,0.123470924450584,-0.005275936227117038
0.050304460638924825,0.9026616753186854,1.5701714810190768,-0.8775753427013645
-0.40353651741381047,-0.4145913527098105,-0.4762437013310251,0.03218016701052006
-0.8502268337786011,-0.7404924074033078,0.5179838293280804,-1.1456112044154103
0.9174313207530803,-0.2943206725720172,-0.05507662688693369,-0.7694059523583027
0.5759995999627769,0.49411624006311755,0.8310882482257328,0.17264623196997794
-0.37100586347899084,0.5608541155708395,-0.9185496867756802,-0.5415263711630426
-1.5294423754557842,0.5698476766856001,0.18480757756164184,0.8734202774754956
-0.33544208367007883,0.47543668690738883,0.8267813459267856,1.0710228376736037
-0.058524642224296645,0.02994959256939366,-1.2929223264685163,0.024530828995099355
1.5951016478961992,0.9514452139004947,-0.04541899240707556,-0.6842354078389565
1.7613401488525888,1.296947807377257,0.7912705310832514,0.9778251169816911
0.8958896986851412,-0.38074973630171915,0.03405494783291676,0.8798867134440612
-2.4456025473828182,-1.5428001192486338,-0.01826099123515769,0.6765740377856618
-0.03384543053207653,-1.0773610795982014,0.25347157690998623,0.3822829232554548
-1.6269863282665455,-1.6513725885088555,0.9789242123738723,0.3973889780683067
-0.7912981883718225,-1.3497016610754884,-0.698989737116258,-0.21406818309089362
1.2734408835227993,-0.7975809725275691,-1.4967157820217518,-0.600631781312086
-2.026274063955958,0.9228028756182568,0.6427300580085423,0.49401847973238483
0.22049241468871855,0.45191298863313,1.2532212365947948,0.8649527165122601
0.8076136918047125,-0.15898427267980722,-1.4369143248255374,-0.26637913862394264
-0.15026098022619003,2.733415457049883,-1.5218732683810665,0.7480945865738493
-1.1578649008524333,-1.10845702507183,-0.2225438940984332,-0.978902072543876
-0.7394474985056994,-0.9912085268501705,-0.1624387200081074,-0.29843594452221944
0.6318489739833109,0.7318565959779689,0.29075462960827786,1.0002308944852007
1.0426923905494851,-1.6434904095226437,-1.989883544271623,-0.3457804545588915
-1.2900362264766514,0.30202336585531186,0.5217713031819445,0.01884217467776966
2.6243094242549048,-1.3197577450752749,0.17116365714674958,-0.19495110140631833
0.8121794647048595,-1.4516560357505075,-1.8476850441055275,-0.5528996666528959
0.4147712790688853,0.47075382564174656,-0.6388791132935434,0.4294745671968531
-0.5332695866206107,0.6949223577050451,0.5186272959530731,-2.0129031675044646
0.23327617803283346,-1.26102666081425,-0.8433923043216497,0.6190919931961929
0.5716497480649675,-1.347994557545673,-0.07340370169883008,0.7683254688234338
1.1373699012020986,-0.5425745276528962,-1.0274643951018632,0.06431998079826866
-0.8838253315318655,-0.6790704221978558,-1.6652110954840387,0.1692868002693938
-0.5761770782381065,0.9355554040714844,0.26823962376339827,0.7426462038895375
2.0154592400173885,-1.0978007752770154,0.24107985532182952,1.377448951309403
-0.13496553479931822,-0.6097615259764348,-0.354496767468285,0.1386227436004995
-0.254732642632865,0.2697663422478131,0.005916970196072928,-1.1544759736355001
0.4209422172554794,-0.6969046857222839,0.5466989652342125,-0.16530068729451491
-1.251539967470389,0.3789460560859667,1.5249854479249134,0.6736044292129801
0.4591673604988937,0.910711003304392,-0.8215438230101612,-2.978222730844999
-1.190172774570162,0.30740366672897096,-0.7659502513514125,0.759126127301318
-0.008177479845205582,0.30389678082663074,-0.16539395875251436,0.6467307486486112
0.5580770787497517,0.34728584737159757,-0.028927807261812037,0.6826052923514524
0.1326534916893874,-0.18651768401502297,0.6828074441053161,0.7304563893931426
1.556881815636839,-0.508373300219905,0.0877112556073111,1.3828206185683154
0.8828683799569744,0.33926223105149206,-1.1260732749634115,0.8120084549228779
0.35747958163446353,-0.17654844220300886,0.4218388780196227,-0.1535160673907484
0.7903436724130763,1.856943698115048,0.04081683493154081,1.3990596401558002
1.2261137847858432,-0.4706207911797786,0.3433830389046108,-0.44603741430729926
0.8355433169276932,-0.02425150853357277,0.21248547108399307,2.4907922955135766
-0.44825897349480515,0.09495622014016813,-0.027533991174880566,0.6724849532122523
-0.05407888556731295,0.08248912287494208,0.5568713846424808,1.587403254248151
0.5103565378316829,0.5899911961199759,2.320919989487856,-0.8377021024989678
1.386126082024601,-0.28300900438879495,0.6510586190324605,0.17538787211473614
-1.9530534318638746,-0.5988793666406403,-1.4500701330120875,-1.373001898905741
0.8832906540652219,-0.8138598054806918,-0.09330233479917813,0.08459454626596857
-0.14219414690272547,-0.3982886699859619,-0.9482517034959685,0.8071551784347325
0.445877781662947,-1.1239100488813172,0.10842279184463836,-2.001864281926395
0.7487351292848057,-0.5359227726514347,1.3466200010907972,-2.2330786054521767
-0.18677520403447198,1.249956217649093,-1.016673889833209,-0.4894637227082685
-1.074041171571115,1.4585197610481548,0.0689781464815666,-0.07053816889827924
-0.5495319258801483,0.052040462345521954,1.0593681932228476,-0.013027751174012678
0.8868606050872754,0.16338915495422945,1.1619612447892207,0.9022338597863365
0.5160120581201777,1.2171252551252665,-0.33378482045426233,-1.4616134648918027
0.7383441285322913,1.1508628959214957,-0.46939648224007985,-2.4497744208378416
-0.7008488957678247,-0.35514124199468566,-0.07841178272362732,0.4059835060007179
-0.033778085588766715,0.32296145949166033,-0.17912185448374873,0.11372164867335995
0.3234876723562307,1.262831430346563,0.07722174657937558,-1.4407855408541865
-0.37731682450566806,-0.3409339941199722,-1.399279333754495,-0.9648786784210336
0.39501536153176414,-1.0386275915778653,0.23882942744225596,0.6084554820442022
-1.406425807148366,0.7031405108377335,-1.0684518823533824,-0.5452319936080371
-0.7625213646817883,-0.7030419513452942,0.19104414379363338,1.5469944228509391
1.7370156114099784,1.7980894858985723,0.9503847366295567,2.083091942058771
0.14996532310231198,-0.3954704583653463,-0.6109314552129569,-1.8062219796867014
0.4401147137643316,0.581184031341864,-0.5028811497598067,-1.2959108929760506
-0.445115513263265,1.7081085334425508,0.5372380809235825,-0.9844845216358131
-0.26043273539529793,-0.14503053819477724,-0.67050240560482,-0.24299011266766307
-0.0799734958445239,-2.0184170693547556,-0.37326227854033955,-0.8195176794197794
-1.3382217234122789,1.1758450831449745,0.20912943518315172,-0.4170466045519165
-0.3813647457129985,-0.438537216461554,1.1065391663236934,-1.0827718726708317
0.603158529070205,-0.49672751817696903,-0.12477061038852327,-1.4760118017666046
0.8939307986627968,-1.8254318408021624,0.16735922232961148,-0.5681409049040347
0.9064814231133079,1.1360074103799338,0.14762077985896052,-0.22692450268462463
-0.21809495619322808,-1.7611393131631548,0.6310897448682611,0.6514199101781286
-1.0111043546091019,-1.3284054199125341,-0.06566504599116332,0.34527764258481275
-1.1979285649396847,-0.9043331746056141,1.001613733611044,1.3083302137134982
-0.7916041941955737,1.0339285309526256,-0.798617341525272,0.6408093556028127
-1.44239925385823,1.2792489525709823,-1.3302689513801134,-0.9708055473115946
0.49962533583458113,-0.11170662059149972,-0.04277526744413638,0.24872670374666142
-0.7126695285517078,0.15260563973691316,-0.09971500477972019,1.5395642714789488
-1.1622008629167861,-0.10812964962505806,-0.24413228967243597,-1.5875748192483259
-0.6689954413694472,0.37946029127928865,-1.0985962916009295,-0.3003360044529334
0.0018080588427436056,-0.5504471945871591,-0.28238076133464907,-0.6023708463669983
-0.7500006617543847,0.7226599325017805,-0.9563022210065535,-0.20102677016063858
0.499748904774543,-0.06355898633440947,-0.9770134646582272,0.08674737240678157
1.2342024189370078,-0.22665676109344032,-0.5223414168313136,0.7902134122065961
0.519353606740699,0.49110644529061814,-0.5532550265881918,-0.9570031776942449
0.394164173465672,2.0864524715754977,-0.22786834244657037,0.0976476716897433
-0.7505508328999398,0.2648588234162076,0.8021956295448016,-2.4587275758830702
-0.7455170859374526,1.361467170322415,0.401804383538814,0.9255827600185452
-0.34661534039987263,0.06856667422343159,-0.3614296813127884,1.1062024963363684
-1.7133095497752,0.4440784474070209,-1.9661754998960959,0.8302527785797879
0.16062276417729818,-0.8590374258868252,-0.6414532383665786,2.2145737866636974
-0.08255779618142925,-1.4846874394566587,1.684600896809167,-0.6917903087135108
0.19140845879107013,-1.8180261261892434,1.0085000454193713,-0.5749073618426045
1.559809991122122,1.787112594414526,-1.5866503860412402,-1.344290948933773
-0.5517287540821815,1.0892723306005385,1.9613844976913353,-1.1668846037994438
0.6109032802142476,0.5225530631582749,0.2294680398199962,0.6323817343739248
-0.9658909401777764,-0.1639923102815847,-0.4731226505678248,-0.44614810430036395
0.44700572080522943,0.20622417493849354,0.490689805488921,-1.1242668566648473
-1.3037521023446532,-1.5869226886839796,-0.9710128993139922,0.09430745508761905
0.09168563942949849,-1.4904638782394268,0.6011424756301345,-0.6691546317680125
-0.4277523052415601,0.5870941233383963,-0.23394890002430455,0.8523692078300595
-1.040079641546777,-0.17671828844703985,-0.4859788936655785,1.0235359725672966
0.5444897888999851,0.834878505129435,-0.1285969548120543,0.028014763609402468
0.07322829405083764,-0.573494474119514,-0.6371313045968227,2.035885806537271
-1.1184551563450222,-0.7281029786130612,-0.4397402274305882,-0.4496267764337878
0.2478524578393858,-1.0414785175464276,-0.8051310391285946,-1.8735460942729254
-1.7036935100439607,1.441633031023691,-0.4603376401474695,1.135670088137676
3.2668187294106374,0.33765250859216495,0.1592820297361691,0.7212163525429713
-0.9591445319063878,0.19581967326764854,-2.167659362072572,-0.3365489631383917
1.2577997230798834,-0.46466864815247755,-0.6682248066524051,-0.5065085105236151
-0.6260588787182759,-0.26814857699337913,-0.6291274923630372,1.3774309359924861
0.13835751897552462,0.14311278901582516,0.4493164709028519,-0.24645598260062965
-0.7524969601919079,0.33960780887227876,-0.5651015249628281,0.20896422553963784
0.009279864096916219,-2.1562217745604726,-0.7014735027571017,-0.4119927365319076
0.5128636067146073,0.7774574496840594,-0.8996480993892706,0.21481400280584523
1.1300572745676356,0.8289704821123633,0.2701967772990576,-0.3327753618920722
1.835240177715741,0.6108914422269366,0.31454175389280004,0.39905039804485487
-0.9382717097918963,0.29585440324695467,-0.011491664947028928,-0.43782202331168857
1.188152237089053,0.44070053712193435,-1.5877714062570327,0.14468396057948119
0.9119116594434884,0.8360940252068796,-1.0379477458304234,-0.8717492566709883
-0.0734258864363216,0.892433960605352,0.3707630145477203,-0.08606418828204684
1.597618487850306,-0.7500543519257176,-0.10076536973380834,-1.0386725579827605
0.002184593348645634,-0.5819376518739764,-1.7823220520728569,1.5794726055241513
0.37951897948228724,0.6025575817667577,-1.619859670370708,0.8563852647224285
-0.6789178883474222,-0.8635523146949438,1.6580447103361824,-1.009571982295122
0.6696822507220708,0.08986331264394655,-0.061129388555936706,-1.0249705760533538
-0.04347425136273177,1.1971514896444468,0.9327020386772927,-0.261373768971427
1.0129691569602295,-0.6264258800895919,-1.1562612527002276,0.5050793361587225
-0.49579631639180455,0.5118343255401429,-0.17299310012091398,2.2558396467852426
1.3921193583936509,-0.3613727942875333,0.2585987449188486,0.7712277574219396
-0.8302693643434875,0.8095974196799912,0.1354342468972307,0.3431469551640008
2.308409415730217,-0.8831871193889359,0.5131119065812716,-0.9372922916412162
0.5506977141366418,0.4343321070564675,-0.5475060228437789,-1.5151599198106243
1.5936126759835905,-0.5719253110795094,-1.4463106719552052,-1.2863580472202436
0.829963621671422,-0.7676038761011605,-0.09967110139245536,0.8398238178140263
0.9050209844796587,0.82448081016246,-0.8181472824843588,0.3134932498640011
1.1804463703065546,0.2878700492201434,1.256285447624544,-0.7329228959594115
-0.12402956781350558,0.7775155257552205,-0.0642136023867213,-1.449513611963494
-0.7450911685294932,1.3762385793221215,-0.5113628024766732,1.167574133373813
-2.1900510744180877,-0.6694007343000478,-1.0712164754164737,0.20176949916267642
-0.6727817427264274,1.1166508394206873,0.6265667329473255,0.6470305481514463
-0.014943304908543155,-0.8697850456391276,0.43685383298844105,0.8760452039471094
-1.1219668275019397,-1.5999186380045411,0.6536704385748299,0.1221189125597405
-1.7735910165256452,-0.5346131224402395,2.770542674651108,-0.2795873516168416
0.3337114685055612,0.12351465968379954,1.1763134178884178,0.1557951774070927
-0.5252434869574046,-2.3785253558257655,-0.5956756246942594,-0.026737599308949048
-0.09658158432821459,0.6414083918199178,-1.3323151838992728,-0.3321693527808484
-0.2270595841741623,0.6145879930849399,-0.7853778784992553,-0.2023366033552436
-0.24230044318748212,0.3621859515742106,2.0795155532546508,-0.48122251440621105
-2.4001384281003855,1.4655430107306557,-1.3960527267311504,1.6100631680622115
0.4844339704259074,0.5484199339903648,0.2096285278022108,-0.7352883400508531
-0.7409801276493155,0.46113367240318004,0.3694634868804539,-1.574381854169989
-0.0996951480392873,-1.0182565367552763,0.410606021396873,0.6717210849850548
-1.1439212182804972,-0.6298539318179017,-0.7207481039610381,1.160275436058587
-0.02811837961760744,0.17057749672324002,-0.8570573033816784,0.7397341732926294
1.0570431660841761,1.1440788942504858,-0.1720973060797353,0.2402648349512208
-0.6738171043062693,0.38018802038947935,-0.20491951290028557,0.008946792605590843
0.20737165222738718,-0.8780865182715315,-2.368030576984039,-1.0986750476311395
-0.5978871021670781,1.4181496210294666,0.3047709049703875,-0.13792200500391405
0.5909551722265164,-1.8974307106996604,-0.018095391691907645,1.1229156494587942
0.880995032192668,-1.4677089850137215,-0.9344103274591594,0.9341718669812962
-0.26658453377845215,-0.9568208642552355,0.5265272222866064,-0.25931400162401463
-0.46325977673280455,-0.6701791129979348,-0.012335869668715324,0.20348539989036668
1.4308111146172844,1.1613617265194596,-3.2376202032419457,0.46055497735937767
0.1443159649327688,-1.0339287736126892,0.2843419228704301,0.6164496252286708
-0.47091968283462576,-1.0117878326061511,-0.9967766114047105,0.0684681435213902
0.2558671167557185,-3.2207478438882275,1.4226812315641941,-0.9283410591916177
-0.9828664332784466,0.9729137080148228,-0.9500402904857526,-0.2610399157933919
-1.256040462646211,1.0412994167276008,2.3238677441725946,0.7425120844621059
-0.845789988070325,1.3015073159278274,0.14448465757780415,0.4770990396871985
0.6069970264856345,-0.1797732009484156,0.41222249974853914,-0.8783006643916261
1.1475078721712348,-1.7889465296799143,-0.5426720104971567,1.045389075773121
-1.0764799153270097,-0.8362147616908167,-1.723132907379129,-1.5938103175123424
0.5248024156483263,-0.34092700494993555,0.2482409982201617,-0.46697744408560415
0.47675258656543446,-1.1191663271477645,-1.2890326344892826,-0.17753373861599778
-1.3332314350302998,0.5077458726574606,-0.051641379546391364,1.2965977532888018
1.7780335828090907,-0.8132054080156987,-1.1995839813215563,0.4285837308712319
-1.765150543856374,1.032296616564307,1.1129284579171148,1.3890446914936687
0.09325075278940122,0.3754540045681027,-1.1523812479349915,-0.4289149301174355
-1.7445002239771716,0.7463928044319721,-1.8601021770366768,0.08208446747730047
-1.0020532756533607,-1.325629059321484,-0.8547221586398946,0.010411995400215968
1.3573785030369387,-0.633152524545407,-0.1678362500659557,-1.0001207445767923
0.5998326579556658,-1.9935342294344478,-1.5034621947493858,-1.4711007953667317
-0.1935400646457901,0.37220662470758137,-0.2548877049141865,-1.227076029328075
1.2535849201505223,0.03511238081737253,-0.5380649463424054,0.48043763411697743
-1.2977736054336304,1.9280016820489114,0.25830317006531195,0.20966325804905736
-0.4897622836127679,0.41489800451322534,0.2334042967963699,2.2949797252083837
-0.10156031718944619,0.6387523924940082,0.8575711408533683,0.32492392087110356
1.1597703329206457,0.471428271206032,0.8379043832850244,0.6975203773381826
0.7951145993910804,-0.38183465509146775,0.18736701900054106,-1.1773502946258572
-0.07534550061612152,1.5386474464569324,1.3985903772008754,-0.3297884298891352
0.09907194590456332,0.3482926235334443,-0.23294023745607892,0.5588227454260866
0.43881030611376337,2.53547521499825,0.44554303309095206,0.8593847657169021
0.3498777445809223,2.395754037751451,0.5601680804133662,0.035817593136329595
0.8188101120777102,0.3054063872533573,1.486680141937009,1.2902833236876432
-0.3651340863563774,-1.1001289088620656,-0.9526635529412106,-0.03212283885196078
-0.7114519933794903,-0.9550514395645988,-0.935597795913553,-0.4402570503451236
-0.07100569458287528,0.39101493092109996,0.6384979323213146,0.940097018849025
-1.0178072467828971,-0.16971650295879764,-0.29836472763575334,0.5880110054403386
-0.1296370662563673,-1.7896930593358351,-0.9097721278582711,0.06905631194659205
0.9840089838763487,0.30139093005113193,0.4890147476414248,0.10636301684101993
0.13757462865127262,-1.1900362606946484,0.8658617728475281,0.21306332875461326
1.4003024591571358,-0.7255192264039259,-0.2313516062679968,-1.2129414877663796
0.6944040962363174,0.9621373058766377,-1.8735295243556112,1.0825798881448503
0.3210414212591218,1.1100994504872825,-0.800281806686494,1.1898106020359966
1.228243188095886,-0.47393721758933927,0.8554697396644313,0.3384251885022522
-0.850688174156703,-1.2519256097309344,0.16776475399712576,0.08848541207377968
1.098310387423238,0.47282918320415135,-0.8572907583049381,0.9378088340824775
0.19364892369622366,-1.1120634975796029,-0.08269176229739965,-0.9057696250197194
1.0136010028214157,-0.7097171553199016,-0.23337006686794423,0.8430795373817277
0.4467879817692383,-2.0685542942611934,-0.2679327066047106,0.331306940619088
-0.22987626718664886,-0.3583182952216194,-0.5509696604738433,-0.37453365661294835
-0.47550896518544755,1.1217774799133824,0.6199861019079453,0.08973378241846972
1.4646929512483353,-0.7664370648854617,1.388706158871736,-0.25065325082022555
0.505228110826268,-3.3899847045257494,0.3676093376894089,-0.555892291636301
-1.6608647683124103,-0.8731853691709305,-0.7080033987642093,0.3926680345503081
-0.5165055801340801,-1.575859813840391,0.28429442843640684,-0.7957080113032564
1.3518698711513912,0.07255599206665665,-0.7493970954082921,1.1979047614466756
0.8352316367713429,0.7940741157073522,0.9396843698094018,-0.2399705864625744
0.21354399420789993,1.4546772629115072,-0.49804641126764226,-0.42709816629740494
0.5272276434254018,-0.3537093415718235,0.6937449619232176,-1.4056680407969875
2.2286758779486444,-0.18789804612063699,0.35563074908033643,-0.017754935241302467
0.46854034461719324,-0.22945316456709125,0.8940191433098624,-0.18421721372572317
-2.4576738520831127,-0.54323349694785,1.1291289743840556,-0.11724056214416068
1.4400263496747194,-1.0711644681825587,-2.1151432162035038,0.6783777738026443
-1.4861566473983663,-0.19720865439021312,-1.3787938479040276,-1.0569422906943227
-0.3117237778152876,1.121798093150974,2.6912717564891566,-0.4028769195144924
-1.4275092735097774,-0.018011862165485025,-0.8609255470399938,0.9903476219697381
0.05738296578759379,-1.2372442829888473,1.4688937831824986,0.04028858508371288
-0.32762735835495504,-0.4485651885865175,-1.5637100686184497,-0.014284816878132314
-0.36860198895382706,0.6441232300833821,-0.5035395973279573,-0.8767365177259338
0.5654285435917865,-0.2853325615982658,-0.4949884433652364,-1.4266817698351222
-0.23649212091172497,-0.39207264048439516,-0.08515640517767979,0.5078697854655511
0.3144493794263124,-1.7005017017067434,-0.5851367019544569,-0.597895247180775
1.5347083309590357,-0.258680743968551,0.4553046424628849,0.4503714367517003
-0.015502251809848286,-1.2015648261936527,-0.0489143079835895,-0.8598350713860514
-0.5349315505187267,-0.5640338526107324,-0.5043484659031988,-1.046002104031719
1.267000049883423,-0.5687697242371627,0.9437394459733598,0.9233465305052149
1.5293956039917482,-0.8426152883477497,1.0208972688259688,0.025504207970545617
-0.39632765950327065,-0.9571282184687848,0.12270947002970653,2.166383059917415
1.397514152264606,0.7988570647391844,-0.6274174411719522,1.8234216819600804
-0.3169933463986757,1.0626483198787466,2.94019194706668,-0.024709032203553187
0.04867593034878768,0.44688500048351987,-0.8386759283525442,0.6350522902406477
-0.047476565562878985,0.07791841561534318,1.6184997072565157,-0.4054662959604442
-0.9183965925417991,-0.3761561188233932,0.7571752620490815,-0.4421784488117659
-0.20435396521878743,-0.7060720590720234,-0.0291256546379929,1.3072608151784606
-2.6625730570556008,-0.07922643550910119,-0.5439949480067116,-0.8965711763498214
0.24397392096471424,-0.8077169880930226,0.024380510444011873,-0.4592812071253148
-0.7493755796899435,0.24853158750596582,0.6821021795407136,-0.021520034953432465
0.35804272397506065,0.6805748153725921,-1.4904919093123985,0.6845533017187371
1.36203636714669,-0.1134027248640899,1.4045576493724838,0.6353342357111461
-1.275503657423368,0.5505039037987066,1.245485023538063,0.2950471047865351
-1.3940141648183049,-0.6698725322147604,-1.2320783651584601,1.5950048173508593
0.6156945801989575,-0.47666845016603715,1.4226838361025846,-0.1719426095981652
-0.14549715955609177,0.9891211986646319,0.34977605687518193,-0.7110489498274913
-1.0663999621123716,-1.0944455782560247,-3.2511626644089167,-0.8153109770245343
-0.2249290294875019,0.9712232924628912,0.3869355485112762,1.0389815850825308
-0.6989181697174707,1.1579411750791568,-0.3813988151556794,-0.6062276130929214
0.9198422071943294,0.21995058588800992,-1.0798382924705296,-0.8593827054277349
-0.5868969897887418,-1.044807747611115,-1.3833729857018022,-0.8726898803879506
0.09055171377475013,-0.0048217083349792874,-0.07729489259970632,-0.29507118124721193
-0.6870683276052134,0.18384123028243257,0.2278590014696851,0.9651444334086889
0.20164522835676318,0.9976963114079808,-0.1848895516110695,-0.384716794527479
-0.595349861531303,0.43536938883121046,-0.08447709165824908,0.11787667210976108
-1.2076795845324189,0.25371270635031196,-0.7156919316676443,-0.18633899636317547
0.13788337060780298,-1.3918855260698182,0.3711385292808694,-0.866134349057633
-0.3486507100858361,0.4160126198852147,-1.6478159053138894,1.0804654550760173
1.5383513206171104,0.47905096578319334,0.9452635390876608,1.1382642948538213
-0.11302661702962606,1.056163793646287,-0.0952114079047394,-0.5114774492372208
1.6128429366260038,0.8690589100281589,-0.9022030491187475,-1.6403670505059995
-1.601324106148952,-0.9317058153717221,-0.12745812035278456,0.6277696525925973
-0.3077614941996575,-2.4707528715675866,0.710053404123218,1.2036679390546339
0.010093722584815697,-0.013824214679257398,-0.40458433414194633,-0.21803392464026652
0.24927328918636363,-0.9501210339158254,-0.32643164017043896,-0.7377542412482775
-0.23850249821945468,-0.06783858865759651,0.05816929494520014,0.23059361044837134
