x1,x2,x3,x4,time,status
-1.093742852401042,-0.44028419475267117,-1.3955411764934635,0.26997865481601374,38.1070382896994,0.0
-0.16760315055805491,0.12950322599725314,1.00835729323848,-1.107938438774283,234.44621902968478,1.0
-1.0355817909058043,-0.4714092387873317,0.46931956434738586,-0.14316277641368857,35.905287647812195,0.0
-2.449943680518176,0.7833207078582454,0.9269913618328816,-0.5616195250403763,19.97398374201466,0.0
-0.3504212640398963,2.323652894677135,0.25357733770423224,0.2846474385001777,31.529585549675144,1.0
-0.5869317623902071,2.0080396522871484,-0.17792620134101303,1.8610961058843642,7.845204706683803,0.0
-1.2162102331898241,-0.2735358327886776,0.48751736004307095,0.04492837383400218,10.561496163004337,0.0
0.5471469141083795,0.09088316045306595,1.675786398890666,-0.7035120524036322,2.5691994759952363,1.0
0.3148450807914915,1.0793141906696693,1.6094712765119634,0.4863979720314114,107.21543254354003,1.0
1.2221367020452092,-0.4993136381962755,0.25988500558138844,-0.6580549906078009,20.250268410656613,1.0
-1.3001978335520792,0.14686720637757783,-1.1077644837946474,-1.1356077264991387,38.8096173271576,1.0
0.37294468117843066,1.4260732273496932,0.4730200503722831,0.8172081302226235,20.700729264495028,0.0
-0.21666629695406503,-0.3472118755643145,-0.42718026812124804,1.3099213604398918,20.187708695789368,0.0
-0.06596056305192818,0.6722085601512907,-0.749989369005678,-2.467644649052313,97.81458032070536,1.0
-0.518323175182231,0.15559104156627657,0.25978463699779947,1.675511439942958,60.60573788078975,1.0
-0.43612397367233136,1.5339553048407468,0.2936304697636758,-0.5383809311495572,28.58982293627015,0.0
-0.9011215043926474,-1.4209623620021934,0.7922186033859954,0.333064597153441,9.810477370086623,1.0
1.1089198819088797,-0.42718152920244506,-0.5576472170511085,0.6899089758989548,17.194630544322223,0.0
0.22321419160190714,-0.3153881409926212,0.3688178961600355,0.7089361649865693,10.119543676540827,0.0
-1.2927166552675395,-1.824932790728057,0.2674977855181998,-0.8915346695093437,54.84094115557371,1.0
1.5823550852708135,0.07120063053632196,-0.7411011366186749,0.39171398441743516,16.719230228715343,0.0
0.021371857172176555,0.33322014683784007,1.2561557035573336,-0.5192175233996305,61.10389594463475,0.0
-0.16376956181250932,0.2812416534557876,0.6874713004567715,-1.935415701714356,119.1045399027342,1.0
0.6938758272693349,-0.741145525190979,-1.6410721651909654,-0.02762391483871857,25.460484552459427,0.0
1.3397254339870193,-0.4308398615128796,0.5636597900424236,-1.0768320765395443,70.87234827292674,1.0
-1.7586826577693713,0.62570495477642,0.7577514220879211,-0.37731943718630573,26.05428945719084,1.0
-1.1373749384646306,0.3212718100027036,0.558254953541372,0.8252832519998095,13.194293703748345,0.0
0.731453493014029,2.1334415604053216,-1.3193926824168176,1.5201121086662115,13.431996848358944,1.0
-0.06811199168268034,0.6071332181951947,0.32023900961295076,0.2870421774098384,2.821875934776718,0.0
-0.08057114831327285,0.11706048171556654,-0.6833761688442405,1.621531440889647,11.066340122955049,1.0
1.1918744856734418,-0.9953270635375574,2.018667677254809,0.5702542397399167,18.661528400976678,0.0
-0.3597800087871783,0.35680996752119254,0.33113567761881185,0.5516268635804151,109.64281163874166,1.0
-0.047809750780467765,-0.682799290057591,0.49877496505332225,0.08652490223211594,0.27334266299590926,0.0
-0.03930970965532294,0.8673122238633773,0.27255264744198743,-0.09116177340001147,65.71067950555945,1.0
-0.4774235817240407,-1.088375664126729,0.3367875882689333,0.8549935570682498,16.957753976557125,0.0
-0.19244310489346186,0.22536878008163125,0.1922506149248632,1.101349430262731,36.53798242904831,0.0
0.06714454668484615,-1.4208469893726297,-2.090672445613578,0.28611508223552146,32.443555622465766,0.0
1.4479943817559635,0.787005515602935,-0.9561527370878948,-1.5106600633017953,28.350688812191972,0.0
-0.5349132502037139,-0.21703013696091047,0.7363770664891046,-1.1833730850319155,43.27761534510828,0.0
1.0907496163739863,-0.061276526421727845,0.09880115228075798,-0.6197355465426041,0.7769967019666666,0.0
0.7188129175904464,0.8337101882604302,0.7430279288235482,-0.8335406294170266,37.457212196465036,0.0
-1.431951896045004,0.5747987710758952,0.2333042779445134,0.5746137809167232,146.46785851402785,1.0
-1.4901751217247747,-0.41258524975118704,-0.6333882292783837,-0.9483248154001997,69.32504296799323,0.0
-0.6281478992966122,-0.36464311913431885,-0.49850382530089626,0.1691000466909613,46.860492497000486,1.0
1.3775874508495707,-2.0086440638438843,-0.022065265140715436,0.86248994135527,42.72188021491647,0.0
0.7578079407540316,0.8998286752513824,-0.7544290147321762,-0.18555630496052725,7.468829604845508,0.0
-0.5876435548591681,-0.5771895111757611,-0.28899980785298335,-0.02375086709482907,17.553482981658135,0.0
-0.14158685438904164,1.7689097421878948,-0.06879642878601085,-0.013395674873617543,116.3239534194697,1.0
0.7913261511215934,0.35982654523040064,0.7537731457877174,-0.12658800494527414,75.13962993889025,1.0
-0.34850975836469184,-0.2118756680896102,1.0984130425021017,-1.6128358133752214,84.35488524418933,1.0
0.39581597102376687,0.49690616871715504,0.6260791037809605,0.5851399180204243,4.55962039865211,0.0
-0.8262968499556133,0.7429401352850384,0.10180328503957643,-0.6835775211679725,68.16376999004942,1.0
-0.21864531628731032,-0.1000906878389527,-1.7925527402184138,0.2501452300867521,52.765990059297174,0.0
0.8043925400449875,0.5282068967091358,2.195533603699153,-1.094958287864313,72.38029990368042,1.0
-0.8427960174005482,0.31995240942248504,0.36225375081361955,-0.8991607268000068,53.05441702116399,1.0
-0.6334966567671696,0.47810422309977724,-1.3042027110223473,-1.1191868348690426,37.11008759548623,1.0
0.33878358870716213,-0.9739959132050672,0.7387047468520194,-0.5094077317145362,55.58365466681205,0.0
0.8898052264473972,-1.3430896654204378,1.1478897934060994,0.022587836767567194,57.5609975509196,1.0
1.6363109054478173,0.15643158814410763,0.8014127093805378,-1.821138516294239,12.06621415047875,0.0
-0.43403236791656735,-0.3039654089773981,0.6191584109679127,1.0975514769407297,91.61979434010605,1.0
1.488164359117692,-0.9708952684376225,0.16010138794037929,-0.8412099647748732,13.446522707746805,1.0
0.6482982671332419,-0.298697385813986,-0.8012135393115957,-1.294045850801291,119.55663237274793,1.0
-1.7279077562216516,1.757711335659771,-0.4111412992105715,-0.5200537822222686,19.721327460845682,1.0
0.19751447143169018,1.6250219674414659,-0.4540820151013398,-1.0069609517280358,45.861075474210345,0.0
0.7375877612384474,-1.2325029465690716,-1.0296756610749818,0.5205773708428131,78.740292986318,1.0
0.4144192281851505,0.36866286455855846,0.4657672337199849,-1.6403738385673625,36.32954604710607,1.0
0.17653935851394992,0.568100217769206,0.3832196601756266,-1.4585992409270707,1.826540405969166,0.0
1.0058329594074276,0.5848065390076427,0.8605110784291617,2.4734370326278765,21.169993072575476,0.0
0.5899961135471797,0.4418870309571759,-1.0161204474092185,-0.37702431674908404,10.338809506883099,0.0
-1.0992974952681334,1.332193006214097,-0.4295763993125846,-0.9082547858826127,8.9530138138278,1.0
-1.327178208243368,-0.04145892993274537,-2.7248997874280763,-0.7097212173089928,14.21140236824171,0.0
-0.3194865738824801,-0.06548645795269392,0.7410599608223671,-0.2589285787810251,25.12508035932098,0.0
1.0888984355366995,1.3517948106417692,0.04921765416678501,-0.7345996450076092,36.769954706933845,1.0
-0.18755609773613516,-1.4547819591093163,0.36568489891299766,-0.259784755325551,0.6180624532882683,0.0
0.839105841322501,-4.122876461229659,1.0188527055463743,0.6157643993861217,129.96137801460475,0.0
-0.1859994757777493,-0.7229510368953587,-0.5749011711242176,0.40398911520036196,22.939483442947207,0.0
-0.05504403177213941,-1.5047360921444812,-1.8319478616828209,-1.5770412489445316,22.65939197584807,1.0
1.2264201823281529,-1.0530518358185983,-0.7049103723641336,1.216088999570831,41.43691691241742,0.0
0.287493492207339,0.07154947709989498,-0.6327750723220543,0.29653526641828665,246.68134708314247,1.0
0.47772286572807937,-0.635285788493103,-1.9776932125632996,-1.290401702595407,0.468360004183663,0.0
-0.6056563136862685,0.8793354201246806,-0.28266181433577503,-0.050222157902314615,14.041762504923636,1.0
1.0119396537622285,1.879905240641189,0.35169097371273295,-0.7454498553072306,10.581850398939048,0.0
-1.391789366105438,0.4946734652642328,-1.1522966203952814,0.2580383425669087,86.27895513316822,1.0
1.3720141214257895,-0.8485663868387713,0.5587600363851706,-0.2493763374887168,72.64807794366578,1.0
0.7639525374141262,-0.7556223453519787,0.4287180092859365,-0.7395259538466479,31.73691494184417,0.0
-1.7280789031046917,-0.4834191357953133,0.9205338804440828,0.3777428704402431,2.306759861959648,0.0
0.7299354131680366,-0.2271479416011834,2.765502227928952,1.4576107135842435,127.14468631843532,1.0
0.8361396660157175,-1.2202900597255812,-1.305394174810585,-0.6061235186011081,2.1705605263280714,1.0
0.5653246572392916,-0.2913127413669305,0.10179391040796866,-1.4629417821465898,25.346858503615493,0.0
0.3401407223343039,1.6661784569591813,-0.5132875146066291,0.5051494590271614,49.7538797919947,0.0
-0.10283780943847085,-0.3806116751471997,-0.5374228553354405,3.4981553946125574,50.5077293001542,1.0
1.5790920425317831,-0.6667755268052771,0.6917609655407378,0.5076568034114438,250.74350775899467,1.0
-1.0300257452816537,-0.3846320492987453,0.4966355789226179,0.7310334943463912,13.12585895263885,0.0
0.04254969619418909,0.9029274475907262,-0.13547109485756836,1.0791881208266636,1.963749518853635,0.0
-0.3086675270692509,-0.738720921499145,0.5445558506731071,1.2942365898847965,40.526953894627376,0.0
-0.6458102925010677,1.4676275709442714,-0.8558304134247432,-0.3083454077681571,13.28225514172669,0.0
-1.308369655300112,0.38747723908582393,0.22479636837991687,-0.7634600855126535,88.72725999299436,1.0
1.2520036341576422,-0.23502051532273158,-0.20178678473998463,-1.7646810414491547,90.08261813456544,1.0
-1.1650413607894992,-1.698574866741942,1.4814769834073083,0.6595981133427979,202.55444999405512,1.0
-0.9259256056069307,-0.0494937510320447,0.4882553440085458,-2.460193580346427,0.2041295106730659,0.0
-1.0965153504139586,-0.9941007509536797,0.5514096247197688,-0.16805941265997013,27.30538596421081,1.0
-1.8521625232684198,1.1382388148790672,0.6561532324764112,-2.4194360352205573,0.7453890970077742,1.0
0.7771003251899625,0.5998467340914584,0.583170244917145,-0.8074008710417959,39.51676102785012,0.0
-1.343826664671865,-0.21875054121424956,-0.029030856739045752,1.9794616395590572,70.94700721927967,1.0
-0.3090204808914561,0.17425719163367123,1.232354378114918,0.16656809361238184,86.94354869528246,1.0
-1.4092577628343084,-0.8755297402918136,0.46189415107708154,0.7877387677640159,33.56571547484817,0.0
0.10956675132743741,-0.21398923231561467,0.18360751204966425,0.04824691475810525,46.51581152730089,1.0
1.03902806536908,-0.6328585379330558,-0.7233858978699933,-0.7060756127058936,30.665751281825454,1.0
1.0026977719550316,0.033410512453504876,1.4697831925250884,-0.2867029612370931,49.50075952282716,0.0
-0.17706979567849798,-1.0699913045710239,1.6941660933488774,-0.40316987355292394,72.05610582705863,1.0
-0.4407032524765009,-0.3231634911872154,1.1891969637367525,0.5083943315087872,42.65413270867227,1.0
2.045953868968696,1.2011372531888458,-0.3270695740126333,0.40334248154201513,65.94073824423259,1.0
0.8727153928688645,0.003648032541668716,-0.8775887423028672,0.0711932588811948,39.6805756315229,0.0
-0.9655786850262601,0.1457188007713248,0.6186812586132211,-0.06922351970978358,5.3883500549815,0.0
1.0372010870003447,0.3066617672103196,0.966509266958716,1.0672864349060844,1.041086466992388,0.0
-0.10117252305721372,-0.7794621913180262,-0.7164183508332352,0.14656661560272577,11.627077548665843,1.0
-0.9174666601793093,-0.3497854299714003,1.4705505927467013,0.8134957466503356,70.31397583250153,1.0
-1.8846985901486342,0.5738279258129941,0.9563217651703441,-1.2927556849633577,3.916836210901923,0.0
0.5454611499118961,-0.9340132305217645,1.2485839025383139,0.04900872761686451,0.3470042000743779,0.0
-1.0443364089620577,0.6440338557637685,0.13486376912406978,1.1341761772855785,1.5928762586993739,0.0
-0.398635003235534,-0.141055295405409,-0.24302730495499364,-1.4623299494810895,38.11535621775166,0.0
0.9379229619299457,-1.2510179761919789,-1.4254753272175038,-0.3137045754467442,3.0598715197382433,0.0
-0.40369541762406874,0.011356153983385926,1.0441530106724835,0.5010276443060696,28.88456088767767,1.0
-1.1026855069731742,-1.344236235593691,-0.9694879628754357,0.01700234968495492,24.12765703348637,1.0
-0.15242844991857044,0.21152838983776956,0.2052365891499845,-0.38513422573890777,53.36724268336053,1.0
-0.36743919544208176,0.41885241458419836,-0.4680932194156425,-2.35456319184209,145.31186132274235,1.0
1.3262309941352186,0.05310014626073285,-0.367222796103689,0.17616849862205902,0.33969906422449747,0.0
-1.1494262298918614,0.023873458460283783,-0.026800492679281272,0.9478448941812262,14.455022890471001,0.0
-0.07516692967613482,2.0494293441234626,0.38461162618510575,-1.5038694156415089,63.67017568976485,1.0
0.754827467567749,-0.7539732583204659,-0.20868763732503554,0.7996981710924812,7.930234979897551,0.0
-1.5087260908642275,0.5548668208478333,0.7912405613616348,1.1191596576676002,6.865637539134708,1.0
0.5386699289994247,-0.6870983714914647,-2.2591201902229434,-0.8056209578316424,3.773916031692223,0.0
-0.9507135015682647,1.4246047167087814,-0.3195687956459074,0.021544871524656447,34.87682379691179,1.0
-0.2442485992333974,0.653773597395646,-0.005245518084621014,-1.203747888602313,0.00848700185025944,0.0
-0.9106374124489346,-2.194360278903302,-0.7594228029197303,-1.700442558799366,31.330114129430854,0.0
1.2585588690971259,-0.012767227271480842,-1.9452106773010933,-0.2877288975495818,18.914398052525364,0.0
-1.7096622060470186,0.8366357773716087,-0.11958977437215772,1.4468378673319746,55.81148319703111,1.0
-0.6409290712043122,-1.0374885269232323,0.2627366769779664,-0.2753143752777182,3.36186112661665,0.0
-0.09379912261359571,0.6882389193687901,0.508240417882691,0.46909380303787784,2.1062084983540603,0.0
-0.23207550266736504,-1.4741360300703252,0.8581308173064296,-1.0584557810485036,32.79455713302319,0.0
1.1788401690440184,-0.7663502508850829,-0.30817486621379014,0.702346483336865,2.8124785910012005,0.0
0.1975328161768286,0.32571475694930097,-0.7613524520751707,-0.21551071137244227,90.5821029618881,1.0
0.8510403372144313,-1.6992575814523692,-0.8846248488332349,-0.4012708038427783,263.8707794745934,1.0
-0.49417883578700467,-0.39569009767892016,-0.10586263576361127,0.2330245514462944,18.831115133073716,1.0
-0.37585275652904593,-1.1111246221582585,0.9573730527952768,-0.17379369485727889,45.41191822801806,1.0
0.36102646299290425,0.452711242508354,-0.7408718338738766,-1.5812156736696754,27.14858991074379,0.0
0.5342152141403216,-1.6950255750750312,-1.4476031337378021,-0.41894729692061433,32.22529008937846,0.0
1.1884395208294203,-0.5840736072722101,0.11893737453404594,1.005444903817554,31.5721690759082,0.0
0.16086823725372398,-0.34624728023621815,-0.4619952378456466,0.6139816869582313,31.729067741224924,1.0
0.7136926723892527,0.020541137096450467,-0.3049690602936351,2.706644101596408,36.30934396563734,0.0
-1.579117489592993,0.8434413330079145,-1.0648427808178962,0.15706673437850643,7.902903021841994,1.0
-0.6149529459613529,-1.0951221888163851,0.3386665080023107,-1.1341556057893813,91.70620544612115,0.0
-1.9968754363985939,-0.11323314956065572,-0.8214703248150065,-0.3903621362978578,74.29239373769059,1.0
-0.2557362116055941,-1.1888372517734802,0.34901022803114323,-0.8140478024609927,42.65321457664043,1.0
0.4043467982706243,0.29153463082030334,1.6221505780825987,0.11665634849089372,20.100217065102683,0.0
-0.3253924533837868,-0.518681688339562,1.0849499046997844,-0.7169156794993491,29.756204087970087,0.0
1.120831834707308,0.3618918850512465,0.009385415931335067,0.11972579443461795,82.46306157162516,1.0
0.3905209291515515,-2.447989274601849,0.6877176785146887,2.0643625609792164,33.16786710777063,0.0
-0.5507178860631446,-1.0975983239194829,-1.5408342190530993,0.8723193793924058,5.749950535690024,0.0
1.9885349158118446,-0.807102346799215,-1.3717823214397373,1.2037863114690794,71.0270784081145,0.0
0.9897444722884636,1.0185336370149276,-0.5074449313487643,0.6936858668835193,6.92185833432073,1.0
0.16993108599932683,1.124883882366305,0.21453738609227355,0.5337682512550967,90.028294268943,0.0
1.968390995015924,-0.3401415691339116,0.6637562602646897,0.09088236331289655,104.51037363652624,0.0
-0.19764307452903804,0.2754928406153787,0.7497737762457392,-1.7724355480951655,38.625872420346674,1.0
-0.7569599356411372,1.1207444204036885,-1.3244708286704436,0.539623789088771,2.6832869236264925,1.0
-2.9181351078506625,1.5567208360206624,-0.5991392157895712,-1.8307265233724836,17.584978641441413,0.0
-1.96312939697043,-2.105933057938782,1.3098086706078484,-0.4430006618109742,19.859548049325547,1.0
0.6404082034076731,1.7218704584407838,0.41445807059256046,0.8650556520393526,181.4672761819282,0.0
-0.3476205575395567,0.42725261508148793,-0.14810520153919407,-0.24965018661798988,155.3000221245478,0.0
0.11835577390242567,-0.42443007069317484,1.0481333612969792,1.6028497861969084,16.35049664481373,0.0
2.156902227290852,1.1445643269451837,1.4856650212876554,-0.840683610301953,0.27729806562604253,0.0
0.30138358266820253,0.6435619886018225,-0.1680460780176799,1.141604299292125,1.0465571443065955,0.0
-0.5663585945538134,-0.37753454146396426,0.3312826897812422,-0.11506214866283875,14.0283030867918,1.0
0.4996954155231324,-1.0963540164081005,-1.6317844685089962,-0.32675392824745214,74.77189880955731,0.0
-0.1960538229229796,1.0097371224611855,1.0862504836654538,0.34299049779461166,7.2691254649767485,0.0
1.363569621650363,-1.7892587486627896,-0.9255839627524196,-0.9092746309235117,71.4037923768041,1.0
0.06995043135979508,0.27522341762104163,-0.08511360113903156,-0.15061111846161968,11.105586878761327,1.0
-1.1546773523730869,-1.5716711679394493,0.051230706133898615,0.6760223990439259,17.065484695555934,0.0
0.9214184797942815,-0.46089655524229245,-1.07367677467604,0.7762167938770198,21.304851803531722,1.0
0.9656844063233982,-0.5291730789351695,-1.634824581173792,1.3015841701192576,32.959230582347715,1.0
0.4628115840032278,0.675054448333604,0.3088867591856151,-1.2782634714119558,26.374246152013963,1.0
-0.6842817288116093,1.1903591488470928,0.14948114836311524,0.30347479352242096,3.9478284666867567,1.0
-1.873801615050388,0.8720285438557586,-0.2516392912181828,1.7855735548868417,140.2601029899005,1.0
-1.061361235221091,-1.3404060006472702,1.0896169698753466,-0.3368246727114732,27.939142765729013,0.0
0.47169423347690353,1.1249182131025057,-0.10141397480216373,0.519500689527757,43.57811730191665,1.0
0.025743808361692655,-0.0008317254141852663,-0.06272997366439304,0.7612559953589136,109.35116837740034,1.0
-0.1417861149789799,-0.45736854188547416,-0.07974036020842254,0.8740275958669779,15.562282299592775,0.0
-0.5721213190467419,0.47109236781073677,1.7716561622765363,-0.5300788906754785,26.084686983948302,0.0
0.2699146360819859,-0.04380961894695257,-0.6784693295750254,0.9708290768508382,23.222528260935967,1.0
0.3605653755531246,-0.8281121941120566,0.8402341895104857,0.35702692713715484,89.63397317510851,0.0
-3.0778533833808877,0.6247274511702899,0.351648087407318,-0.09063993687541083,166.39060460392014,1.0
-0.3299783690925932,-0.527503682945041,-0.35904310086820374,-0.09243829067664258,36.98253751380669,1.0
-0.8006821364500005,0.7296807060907103,-1.489667658431551,0.9627484418355913,10.480709121636565,0.0
-0.3730117935151212,1.2975483653355553,0.23356856330392878,0.04596747790119824,0.4279232902264893,1.0
0.9238043841528545,1.3692770567993717,0.45756777405518523,0.24132191691579583,26.669496021188973,1.0
-1.8779509258360474,-0.3218090802036934,0.818239529140079,-0.02640792257193452,1.8786866671787676,0.0
-1.4882364644342656,0.24025458252511284,0.3598767661183822,-0.698960697934499,8.546110772431346,1.0
-0.11581779260874848,-0.5855192765257752,-0.5077300801531571,-0.1070884844750693,74.27488339383903,0.0
0.41927187845457087,-0.478749439010283,-1.6015280292054488,-2.305861907545713,57.33077562096208,1.0
1.254695280978316,1.736795211855354,-1.0806270265683129,-0.22222841018116274,7.470065827242317,1.0
-0.6587570759274007,-0.9260534697413244,-1.4310923968228484,-0.48964369320807755,23.020529623630743,0.0
-0.4419148847096684,0.79410660856296,-0.5541418921811423,-3.322200891327961,27.796967378414525,1.0
-0.2739344200056417,-0.10143214006146224,0.46578367230345236,-1.3985863466296038,16.273677581313198,1.0
-0.1418131508743869,-0.17368460720684742,3.4531713623274762,-0.034029431412363,26.782940522617007,1.0
-1.2063946421727736,0.9469255743879355,-1.300386497445121,-0.015071018296318083,97.65474710016085,1.0
-0.8057366519655941,-0.1437747414420942,0.9980894403530701,-2.090220310849836,51.179668203059705,1.0
-2.223410305480623,0.9832445738746188,0.27168272689911455,0.28001889720004364,13.662806497863,0.0
1.1156734592399409,-0.5643192070861449,1.9421114849121304,-0.26340850106612385,12.801221408275277,1.0
0.8998718882247713,-0.25096799787530216,-2.4747573840179653,3.616594125539763,87.8963091211583,1.0
1.5982598549815374,-0.3493739293232621,-0.7499962827763323,-1.0609268454735195,76.41537625476076,1.0
0.8570097003165577,-0.9858388582667478,-0.009982991448847638,1.197022763318518,30.673664182682273,1.0
-0.21625475656016901,-0.49400639172962274,0.786068974216553,-0.7638422220622144,70.30864104377733,1.0
-0.13237083886890277,1.7054316447007358,-0.10626511695269164,0.415300918081589,24.452956874231518,1.0
1.596839541281088,-0.7119029733331439,-0.8785386889703966,-0.01889680913086522,7.056977860682729,1.0
0.10097764021867592,0.6186544424627424,1.7031852541137682,0.5700134240533772,29.51440319463322,0.0
1.1910320066283873,-0.3717710517867096,0.5647512552274296,-0.7104877317158608,57.716991683446416,1.0
0.13105619792111584,0.6483067464869656,0.22648362208184744,1.185194980472277,55.560968556481065,1.0
-0.039906563149015126,0.8066745896950952,1.7324736135183223,0.19931048060511436,39.31617114610106,1.0
0.12979773353306928,0.23674827614261174,-1.1413652862094796,-0.9016391453519463,0.4180274419292165,0.0
0.6684441924248593,0.2310735853398872,-1.0425533980990713,0.05473972394249685,0.8409403326508883,0.0
-1.6564713423599733,0.9699205519863242,-1.0095116132495037,-1.0281711726584681,10.689850376405523,1.0
-1.665031373808191,-0.3520547269420897,-0.07787854388406028,1.047331562922316,0.3603160986039032,0.0
0.44347671739768263,-0.9110708528592768,0.1961986875796095,1.3464181687665924,46.18301596816367,1.0
-0.09565558975591705,1.4147077562390926,0.5949324005407488,-0.00972083168348938,45.68368641153562,0.0
0.8653788685941511,-1.6902745820131326,1.0927275486359787,0.7161227183277575,159.4753691039519,1.0
-1.1669898372922598,-0.036614176458354866,1.2821239349613787,-1.8779532185845396,80.41135493829003,1.0
0.6362325630406981,1.0126704140952922,0.2836526699189518,-0.327926409854473,128.80434382521065,1.0
0.365156978677158,-0.5776261446013478,-0.9712288034274377,1.7619332759194732,23.788579434096942,0.0
1.263117488673108,-2.0442817501624213,1.0182194726304035,1.0697500555719603,52.37350956672012,0.0
1.7725158814687705,0.7479236244279165,-0.3139245792306514,1.7635329750794893,3.358227495108068,0.0
-1.2185127319840274,-0.6682535620823004,1.0398328692833418,1.4327880623143694,46.18374192972969,1.0
-1.559193041211541,0.3420307807053356,1.4870860597081463,-2.1885213002396973,16.96381202197417,1.0
-0.6835573875545725,-0.04166626545770081,-0.4509428317836311,0.2392968831547111,33.814688157013165,1.0
2.151192634086361,0.09151474092498037,0.1724404815734593,-0.7399985746906335,27.706689933095774,0.0
0.9070926178842738,1.8553083646038733,0.20788021293172204,-1.211058795448522,25.428283792959114,0.0
1.033457009574735,-0.7236839221348293,-1.2232806836771932,-1.459035007512228,54.27437393962704,1.0
1.570355007427519,-0.492705674429341,0.7851806661099047,-0.01681974458408016,25.215790292310786,1.0
1.4494295304537108,-2.9083116213507325,0.14242343691285667,-0.052022739942366475,3.198873922386644,0.0
0.8245144752936596,0.9511738345932932,-0.8934604265617532,-1.88998125208419,135.2704774742279,1.0
-0.4819320320312665,-1.5032234944383722,0.5384514153027488,0.4196913506722829,1.6887434313566445,0.0
2.9218385133326152,0.721423186195945,-0.49363709479478945,-0.7988192138911698,4.167927019021746,0.0
-0.2801757274503725,0.29893566092016627,0.7639634084848906,0.7784666693559686,52.89518772810409,0.0
-0.13574775255341542,-0.14447400202427813,-0.013416896575506666,-0.81878140417509,0.683237553987136,0.0
0.5124475331946622,1.6602076652050937,-0.0523128464569871,-0.6248716137464212,7.577234030138753,1.0
-0.7563870675890688,-0.04117689935718325,-0.9171488258389706,0.8129394062863621,5.154134043834542,0.0
-0.9799923058568963,0.13415040201273848,-1.6576514013753587,1.6930651393597251,17.183536184665304,0.0
0.47530147230688535,-1.2759864910818879,0.49584328478825934,-0.5677373734022627,32.72006110354578,0.0
