x1,x2,x3,x4,time,status,true_alpha,true_beta
1.1213476184471838,-1.508941001670979,-0.1693623999386348,1.424065009324109,17.747037245112256,0.0,60.52115448047265,1.151628400735433
-0.13027894405855445,-2.3634687732944344,0.9393287980693424,-1.9852883187890953,10.425765486236026,1.0,58.93275931694352,1.0572156903148842
-0.28496537817317436,-0.24938540868803963,0.06829850465878566,0.19009496307130233,79.59702792669682,0.0,49.85768012205946,1.0858694446867216
0.18004628336367354,0.07600274538249702,2.2996245341050523,1.2519668251207132,18.964771393335212,1.0,50.41617415192471,1.015216869970345
1.463315590148064,-0.6840039372683785,0.49645775991466407,0.7906028448240869,39.84799341250664,0.0,58.58927810966577,1.138674313209336
0.7901900709667203,-0.7764283977915721,1.9852371055905362,-1.6183164709252227,1.460512698357677,0.0,56.26647387503317,1.0521981186150475
0.6120687651876232,0.09909006272530718,1.0317017622666038,0.5837523754949402,38.34756077183471,1.0,52.051914809849265,1.083214680116841
-0.5880978933627614,-0.25622862193592505,-0.016881743383330455,-2.1248646302364187,4.245433957867875,1.0,48.67252291429266,1.0771513540008228
-0.03493482860764438,0.4902793832749742,-1.4960087492863352,0.5993745271084716,21.43845136602504,1.0,47.89914315246953,1.1584429568271477
-0.27850023482845193,-0.05581505975385521,1.2113368279973478,1.6004292342199693,9.520063368323711,0.0,49.10925929970161,1.040406517486968
-0.2976430283875059,1.1539586096665155,-0.8622248430641669,0.6618327224767582,72.68803106203447,1.0,44.19359344778391,1.1225832725870666
0.010893184404496116,0.09458126353940682,1.3556459115439388,-1.5280289460553975,23.087714534854626,0.0,49.66524768346036,1.0462098909144224
0.5857929749008308,-0.6929143444818724,1.7205020529991188,-0.0987440107160603,103.08380085733893,0.0,55.114829277530816,1.0546116368760685
0.019930401365265166,0.47679115766672736,0.3429680083432826,0.18048525372858285,34.90970357980013,1.0,48.17255697479415,1.0870784957208794
0.05678235139626207,-2.195136339914171,-1.3536265092614663,0.025350464823840412,68.78594755147134,0.0,59.00767476524173,1.1564163544263093
0.1797259767305628,0.6557375992784683,-0.6845006808446521,0.004488880966072996,17.147111739329613,0.0,48.095953509808375,1.1345690663030088
1.6404984311544795,-0.17137389322452234,-1.5731838049806597,-0.4171079614166613,13.344478271222348,0.0,57.247489297516005,1.2285472894454057
-0.23178760591929487,1.7268575274030702,-0.8312997389906421,-0.2868236663260105,1.0595397066000136,0.0,42.16541946671054,1.1239804853228539
0.3553423017687184,1.012440270622664,-1.3223525317328042,0.14010430302732454,60.38033119910471,1.0,47.37160812458422,1.167107793340061
-2.034835772402274,-0.07511586898679734,0.07534493633477093,-0.21238457064849256,47.489200169167034,1.0,42.1611203863381,1.0155927716505182
0.40936286362920166,0.9920128568436946,-1.622453359049697,-0.40114102407767577,22.75935455588714,1.0,47.66940002714203,1.181272648907156
1.1771653658787686,-0.10084588142234185,0.5726332807998845,-1.0524673619722738,13.83642410462673,1.0,55.11204498920444,1.1241812834031555
-0.4242518144195636,0.6782137057767618,-0.5718756076032036,0.8959879868834569,1.0397236425399847,0.0,45.5901379192147,1.1059049517273456
-0.9053527176431898,-0.42080129182026754,-0.7375619085576067,0.9634597925203963,23.974490279120182,1.0,48.061794296708314,1.0932883676365768
1.2169994786197045,-0.03168859170201884,-0.45062888115357097,0.17576291002532365,3.7524911870524122,0.0,54.99475228128689,1.1667051343909312
0.22228316571052711,-2.4440658882109285,-0.6148986717454955,-0.4399201435754352,2.4604209608685723,1.0,60.665396215685824,1.133487273498241
-0.26062611459685264,1.1032859996108326,1.6305418608504414,-0.00340092487277115,22.83823018745609,0.0,44.544351543169256,1.0243532809821083
-1.3498920656571025,-0.5239436485424076,0.4663699786797735,0.9545952088730765,220.44096541946158,1.0,46.69620633154122,1.027349518226525
0.6582544386985403,0.320575562453106,-0.5593683117855771,-0.07781103852583104,37.14615895816962,0.0,51.350715504981736,1.1487049100193647
1.017513615140957,-0.688438101174661,-1.267771262232916,-0.06562036651832637,6.210329173958771,0.0,56.82380686526247,1.191411395094955
-0.8574349997348504,-0.320593593915574,-0.6602849190704887,-1.1403033492910393,55.54524789989487,1.0,47.8526343767229,1.0921139967734257
-0.7386593000877805,-0.7173398363229156,-0.9642736280097266,-0.16613227770882813,28.42069244905193,1.0,49.91472214494054,1.109024573116878
-0.6142207278118862,-2.2087046004412283,0.4910767146099575,-0.5105739286237881,3.310090948906426,0.0,56.377935490517366,1.0557881023031264
0.09226566676700072,-0.09531361893527755,-1.6144753771807905,-1.6025917041615543,38.830702987066346,0.0,50.750317142809116,1.1682696417579117
0.6135932209610008,-1.9019613728504081,-1.3569417723642139,1.1098310120601274,132.2494196493857,0.0,60.062218375245635,1.1788213997330086
-0.1528656113751849,-0.35413974559941386,-0.42536328017339536,0.2524797216352133,33.50551294322373,1.0,50.80509653689692,1.1108999067519285
1.5127717695049323,-0.21445883361737014,0.4117954940801992,-1.1158930749889588,31.115613988194436,1.0,56.90892241248921,1.1440390510169893
0.3499785862272648,-2.087893382966656,-1.0116675299378828,-1.0406074423158413,14.308646628585883,1.0,59.751487876775684,1.154465844646606
1.5060244401837266,-2.0985566342945785,-0.8011818040983053,1.8205970137354137,55.132019964220966,0.0,64.41832429791322,1.1922882497712814
0.24439181744647107,0.47581865035360094,-0.9716819833701481,0.9916542517397622,0.5096630943507741,0.0,49.07429266837148,1.1486429520326649
0.27738735556753824,0.09826081817554534,-0.1614866395329355,-1.0345204974398512,96.1989939226861,1.0,50.71650614956797,1.117554959804019
1.0111207532587396,0.936960779218268,-1.6509796254556452,-0.16140577980424697,74.89385350948314,1.0,50.296639896161885,1.2064840151485754
-0.8049385717575765,-0.6868025017387752,0.7578096689442867,-0.5298935707648537,48.1386870264456,1.0,49.527455719924795,1.0374900703719256
0.22059865394329997,-0.3106720236204795,1.5834824388332827,0.6221519189060597,26.714172075232288,1.0,52.125082710255114,1.0454846486044007
0.5250863103061939,0.213805889763577,-1.7639320625547412,-2.9924203323116556,2.804886667628434,0.0,51.24512168217047,1.1915607349144375
0.7336977801235319,-1.4009765269663783,0.41923011301840596,-1.847993674789468,78.93445445016323,0.0,58.53869722835964,1.1125787066842052
1.2596671097417484,2.7502991837722064,1.1470775104158093,0.6539530017760853,6.469392145163881,0.0,44.03747170387817,1.1045035839730377
-1.496183796332451,-0.36166936979800496,0.8238785417407363,1.1765134790673817,2.5002583167681656,0.0,45.461942293862215,1.0071975064770726
-0.3051295021458091,0.5825251520332341,0.5131727763851438,0.6878686903082992,55.89921420775616,1.0,46.44938138328383,1.067267908858762
1.2416120923073104,-1.3049435485171847,0.5400087637717377,0.42063240479226305,23.671688891714155,1.0,60.18622256329798,1.128064133141423
-0.6208676152588024,-0.04912837363914386,-0.12499289600523777,0.3388477467455787,13.26028142081324,0.0,47.713043033521366,1.0801650112298575
0.8496674891951048,-0.9381009931794058,-0.0624703405659406,0.33863935973619536,113.90193051524855,1.0,57.15107392949804,1.1364855131904419
-0.4402030082939643,-1.6628093649108073,0.56726748451165,-0.96602522872529,29.159848917084794,1.0,54.890425426467374,1.0597011802877756
-0.19567531488947015,-1.9683859695502988,0.8881322856187922,-0.053368904899545835,18.805511878304195,0.0,57.090842618643315,1.0566476959796696
1.2522429194505589,0.42565662101307256,-0.04373349270367536,-0.5398635961574464,89.40280321800304,1.0,53.30634519374995,1.1518390564861694
-0.32619089700303644,1.2652351220541909,0.523666405821273,-1.1126133959420395,90.31087052813156,1.0,43.63429592377109,1.0660057078870278
0.018312656900021762,0.6803995988626085,-0.7053476796639074,1.3356793433811172,86.48560383554623,0.0,47.351652232149654,1.1289464134625573
0.1674342743908921,-0.8832481892909295,-2.702207044187306,-1.4107680823691326,32.26313262567402,1.0,54.20272985472729,1.214785652743128
-2.3842947579166114,0.5042469843186816,-0.6124152391506587,0.34561868167604665,31.749068927010395,1.0,38.445833031058825,1.029124819249362
0.17024152629482817,-0.7805805733477553,-0.37883536056334327,1.1150665316380717,54.0059964538736,1.0,53.80328839857033,1.121963075474327
-0.31676943601402985,1.558954615500838,-1.4967618493306214,0.5951059168228842,1.8225647796904623,1.0,42.497103793940525,1.1471996965326638
0.3192580319518084,-0.15797555695038817,-0.776623578465324,-0.08906785973479081,34.64782017015243,0.0,51.908934355608785,1.1438352644166854
1.5265915835152875,-1.7169750645593542,-0.6063829252288665,-0.4852220172429924,1.6339310944421257,0.0,62.97426659229856,1.1853189803497663
-0.8580579184574691,1.4231071288954127,-0.591822986219242,1.6178612589054402,78.33473574615024,1.0,40.87533981058847,1.089350602710471
-1.1499488779800842,-0.7339791591562314,0.5295322302471555,0.36356045094984973,27.735574942702943,0.0,48.33612112470459,1.0328207556709106
-0.04460723311165011,1.918623733744674,-0.9519362192464099,0.31438664234563674,107.3190450736638,1.0,42.1470761325747,1.1362931594453904
0.2744388117759914,-1.8900825114753088,0.11827094840944637,0.17082741142620064,9.011753269524515,1.0,58.6580852930052,1.106246714534662
0.2603499189799229,-0.2955880325867722,-1.2897752003668879,0.45072075471786993,37.12199502450853,1.0,52.22375180626678,1.1620050047738726
-0.027063724024993747,1.8097099362833482,-0.36347450378504725,0.7544358377640109,12.208725975577181,1.0,42.65290535876663,1.1134564311904023
-0.003609654622293794,-1.2260967612352678,-0.6818815034363188,0.9854090686250261,6.018827193421283,0.0,54.889948426451895,1.1271308739525612
-0.4011544956410546,0.06961619208405745,-0.7939838544336362,-0.2633471889970416,19.921424013832706,0.0,48.11691724909955,1.1157131743517033
-0.6044139427716162,0.044608522477169656,-1.683696074141118,0.007806450097075202,12.743293512698212,1.0,47.40391013900486,1.1431712852547802
-1.2637674235564575,2.590535703716522,-0.22891472867341991,-0.12938485913296055,4.006438597244902,0.0,34.58278749090808,1.0586058922046786
-0.4339375408321522,-0.3997096771907946,0.30988482154107583,-0.0205773041720754,12.977635745843603,1.0,49.86308854543457,1.070247105505071
0.3179188775663076,0.5748566094184094,-0.3252955782021842,1.1164364296700908,54.526989702178064,1.0,48.972249072591595,1.1257285782307398
0.9798373265265066,0.4258530239595655,0.41829542654798324,0.7928014101381774,7.273242804611455,1.0,52.21593721026777,1.122461675999141
-1.4450869003982425,-0.2765061914252637,-1.2425235485577484,-0.41090447580509165,38.22934218982502,0.0,45.325677164108086,1.0918974659263803
0.7271744147746669,-0.19563828384613147,0.3992119207799222,-1.2287645569725798,1.4785339602489644,1.0,53.691250794483196,1.1131184997597898
0.022704643711311666,-0.07459664506034785,-0.2750088051036176,-0.02394368696731252,79.32085528030402,0.0,50.389205155086636,1.1119085379525973
-0.16106367492802418,1.4273791058178797,0.46264342328297386,-0.6641075452426094,112.26413564918032,1.0,43.646228877016384,1.0750517160715602
0.6040790352542333,-0.17140879571998574,0.8035674038636353,-0.2657282102987945,7.842716306741828,0.0,53.10195132389688,1.092020465255624
0.36549673342077343,-0.36314474921523876,-0.43818586750848776,0.5819104966168298,14.571795284017517,0.0,52.91456593054405,1.1321473040371706
-0.41929140453876307,-0.8430271950274838,-1.496030222370868,-0.0866637652495091,82.4134431036351,1.0,51.69494316195488,1.1430695527132844
0.1500711872170484,-0.12617721169502086,-0.7277702332399171,-0.8265942833684221,30.746052777053638,0.0,51.104993595648274,1.1351136568182787
1.7541034376180697,-0.8540641805034527,-2.7121372401663444,0.06637047772887374,44.413330062434966,1.0,60.43267047248609,1.2786496271113768
0.668152646713558,-0.8492014669352955,0.10178276045831472,-0.20267278325538124,11.912194945128242,1.0,56.06941645459541,1.1226547954502097
0.4401876099666855,-0.20326818547587763,0.33913841715710374,0.35000415856310124,20.26843282820179,0.0,52.57382318177025,1.1040419677123834
-0.391706010575532,-1.0656166273067236,-0.7789983145413135,0.12701726517087444,49.17287168725975,0.0,52.69564246692477,1.1154916921586313
-0.04233163014248429,-0.48103126250035083,-0.11219143294513967,-0.03359937492977727,11.349558204450654,1.0,51.75479852943147,1.1027943921121064
-0.741645788187415,0.666366857800196,0.3803860612313159,0.5284165884001059,89.02296446850195,1.0,44.367949416049555,1.0551187260232509
-0.10565530030204791,-0.4448351863090846,0.44797192093859806,0.7657959628640268,11.831654574459494,1.0,51.356719544028145,1.0778549111503744
-0.7830859657498529,1.4008157082869628,0.9518505746831274,-0.5997167968429721,8.146722705081235,0.0,41.264393303852735,1.030602538382681
-0.6575914559773934,0.4431997378115493,-0.19291372964712974,-0.2590516771018153,4.275398829082677,0.0,45.59683522484423,1.0814128909467895
0.4349035899654425,-1.0190854024314842,0.369021105463851,1.295210522345528,30.441584651176836,0.0,55.815955969587705,1.1026352993800637
-0.4678666391085475,1.1031265869784457,1.7267623308358595,1.9523338487183106,42.81539994226801,1.0,43.716027095652024,1.0122148412022238
-0.4103249556792752,0.8334150031165488,-0.46804269499378875,0.9904665708851679,3.1463635160501,0.0,45.0250401648167,1.1023087095725805
-0.02793331700790375,0.5472134948214977,0.4803175823323658,0.6836289985204436,27.94790188371434,0.0,47.69941275268239,1.0796699640263894
0.05861189739084841,-0.15562957399326566,0.07470739386966918,-0.06435317012993312,103.62433658717413,1.0,50.856965885536454,1.0993561801408473
2.4482089162566916,-0.6147523660515223,-0.4343107328444046,-2.3361928848629074,3.6401222000633773,0.0,62.251845129232855,1.215300785964044
-1.665169469268341,0.6804673543883095,-0.5315251263708511,-0.19540256526999933,5.780181311509262,1.0,40.617452705373395,1.0546542262841005
0.27948151611034006,-0.593008590787691,-0.7194459809669519,-0.03191857831477882,12.141166075916153,0.0,53.48996042759212,1.1399570998830917
1.5508188951643722,-0.2599285587377571,-0.6110314756969625,-1.1387662622462722,14.765739188674692,1.0,57.24298981560852,1.1864740148344535
0.2326438724094795,-0.28541323372894106,-0.13855848845124497,-0.48784832961290064,8.514491125722797,0.0,52.072228424553685,1.114848094434429
0.3433169093590462,1.0281642050139108,-0.9179123541253,1.1623915054721485,0.6379463032929801,1.0,47.26061081738054,1.150449170539374
-0.796143654053663,1.0276104710586216,-0.9619351920622932,-1.5264845582954432,13.418453867731145,1.0,42.70498349955086,1.1066316615203453
-0.5817423446820071,0.7497691955412263,-0.4990327439429968,-1.75326367137617,70.45388616734186,1.0,44.673953839107064,1.0966916159704396
2.007526770012318,-0.8375591470325171,-0.980343662285787,-0.134221921377886,42.21493925660618,0.0,61.380343668179336,1.2195148172919243
0.3024831694247353,1.3099296480469602,0.6422008988596996,-0.7977976436389446,61.99840703456752,1.0,45.9702140855111,1.0864112908226016
0.9030538508964667,-1.0604752063914262,-0.055609738712908335,0.6009397192173178,13.44498053818592,1.0,57.85411622915157,1.1383465435843751
1.781171706630009,-0.9749357919913867,0.0101913561790518,1.0741361786519592,65.05092842925507,1.0,61.02442999448559,1.1708392140180384
-0.7411642235050628,0.6482933512688109,0.7867754857787993,0.012190219535779537,61.635549852785566,1.0,44.44216970090451,1.0388824116286457
-0.20584358640650105,0.5505536172534388,0.2774563788278101,0.1681962630960157,58.97269302114279,1.0,46.97441118536024,1.0806680013906276
0.3523896652009383,0.5347981747203027,0.5947638828067553,0.39131428143608565,0.02245673731037998,0.0,49.27036596192254,1.0903050312957674
0.8934508478209698,-0.6567200700256149,2.3900474512237038,0.05721488455677526,27.967407728739527,0.0,56.20068367138634,1.0401361358638908
0.8487554731069511,-0.46885293168076775,-0.8960449297827364,-1.1919936778248872,14.018262910586834,0.0,55.27043361915088,1.1697920161155877
-0.6665499733773717,0.6108024535703975,0.0358553559924441,2.8077979022421977,35.68093448698003,1.0,44.89059029220893,1.0719037868252075
1.0735819903644008,-1.3928065533947755,0.42247354089318195,-1.249123199861013,13.368992132060521,0.0,59.865554175036706,1.126044337978849
-0.22154434518626298,1.297277591906191,-1.4335362450616125,-0.9226632933988692,12.030740539493516,0.0,43.92471225163018,1.148479675995014
-1.7939064935526814,-0.6143996134472209,1.5198818174646844,1.1330534924547688,3.0046691369075798,0.0,45.28197247957816,0.9674484675593055
-0.2600742203600581,-2.2051191621461217,-0.33758388651924426,0.051805361633612046,57.85877354650204,1.0,57.780179767144254,1.1031003866463676
-1.4285850581689252,0.31824566474750426,-0.656222241022943,-0.8202075048237051,34.928133409463456,0.0,43.01267710833428,1.0691054873141608
-0.3279413947513677,-0.5998049469290061,-0.641087276714559,-3.0197630953797368,38.2747974612048,1.0,51.087454208710554,1.1125258352785277
-0.6195178641475144,-1.6254038940081743,0.10161192767154194,0.6112980903163417,12.255375216338738,1.0,54.02354411944264,1.0711548083272378
-0.18612395500769116,-0.11624691921621709,-0.7126525846716203,-0.8644859750288415,20.680205965390485,0.0,49.7204918568341,1.1210611451865573
-1.3580736091252457,-1.2476691874776233,-1.2195487437486396,-0.3689175609137177,0.12419931247767255,1.0,49.55838231340951,1.094459005384936
0.18879000568451187,-0.5066377005792391,1.4454396315455458,2.1891599829212876,61.090715313719116,1.0,52.781710825055,1.0497340149655587
-1.2186402209687672,-0.34046153056002104,0.5718866921604712,-0.18529430237100886,64.12933106544565,1.0,46.48728523836502,1.0283789234748306
-0.8914447173044172,1.8152203505522906,-0.9239787217911443,2.3247785117973168,42.847397839097916,1.0,39.17333972857317,1.1013013601794692
-2.005003022113184,-1.154909073620783,-0.15885339250131617,0.3748616299702246,4.202143781669698,1.0,46.5996242060304,1.0261540148155253
1.5088315399285033,-0.8454603280738181,-1.9291995680607763,-0.24616259945439428,18.201995900955346,1.0,59.41716747200928,1.2375212443195713
1.929566861173053,-1.4089536798620994,-2.1058626100364046,-0.07643235543523465,83.85486064646888,1.0,63.35408216414061,1.2614171788483783
-0.28132072102440336,-1.886800538141988,-0.6902370583960469,3.0989159671121276,30.797430519039747,0.0,56.42191926847034,1.116356653494866
0.3050727152072657,2.0863269783871297,0.25655096803236205,-0.2672979322558587,0.3032971542578753,1.0,42.87498294728054,1.1019408698869961
-0.5776121169834202,1.1125423846950886,0.04747642678285814,0.5049672735740267,0.061957300446617944,0.0,43.23938199328597,1.074996458249349
0.975512514249622,0.7795775209695939,0.7486470965140168,0.2391676249737062,88.64005362519617,1.0,50.78373997312011,1.1090746167094243
0.6178005943572759,1.3270028916239638,-1.5635063973665684,-0.7301924054595953,55.672962444631445,0.0,47.16319081093325,1.1872522796689537
-1.9205451775881608,-0.6668758510219707,-1.2736282444492275,1.0670566523300111,13.967514286905223,0.0,44.98532269373524,1.0741233226744427
0.6854714806663448,-0.0425986946525201,0.05857306666917887,0.6069465697202854,177.10550843655614,0.0,52.912280701275456,1.1250759365598868
-0.22629011394774237,0.10720463473925478,0.6322232445708632,-0.22132939177976196,18.956111997518505,0.0,48.66602100525201,1.065659465659256
-0.3479153646893785,0.8698484491993143,0.17205076996868876,1.3886593934470008,24.983417000348997,1.0,45.12894474444523,1.0792013546136774
-0.7125069458611804,-0.08946583915691161,1.2769381193046172,-0.7323665421697201,11.152092540479623,0.0,47.50783557318292,1.0204221973933683
-0.5998883721057758,-0.7145618756020725,-0.39995561690663706,0.5689903164419687,13.658949745493477,0.0,50.45869401398519,1.0920026897920345
-0.7652344933843299,-0.5858486833058073,0.9159458532153435,-0.9443014119735258,7.722006681381345,0.0,49.28245675968591,1.032752786136013
-1.1373433330262286,0.14861290236075592,0.1954612302452122,-1.3931051215106338,50.94751572113412,1.0,44.85617505845206,1.0466878174691425
-1.2124610426690132,-0.7076362761360523,0.4865191859280914,-1.2700229185558316,15.638390210179576,1.0,47.98070093386816,1.032040790856116
1.0656557992568794,-1.3698490215357044,0.6256322793272022,-0.1838885091624261,27.50340449648268,1.0,59.742019283170336,1.1176009407971872
2.49261361964584,0.1595051135864752,-0.23713130230169532,0.34239669198600875,41.02195191696204,0.0,59.33243402423746,1.2091897968779015
0.2617372505571311,0.8000831021926251,-0.9718704628170266,0.004736363967007562,8.931887664632217,0.0,47.84661659345802,1.1493443085349664
-0.9202155570822874,1.1101058595344167,-0.9062037932968071,0.6738774259992717,6.494068439756423,1.0,41.87871433353318,1.0994395294485808
0.7674144562114462,1.9013204706790199,-0.01571951054461058,1.4105026921816117,15.650117003376659,0.0,45.464375942129706,1.1313253586702423
-1.1927285394567857,-0.41500389541488397,-1.0252047320796462,-0.43662033469892525,20.64014792362497,1.0,46.88910142383239,1.0932990477049145
0.6669349355321977,-0.1391975030759193,0.3347852831797842,1.3193207201653152,143.2067198153467,1.0,53.22452975443247,1.1132859860940967
0.6405491390152063,-1.1064992994943093,0.6356757208932091,1.618625266045976,41.431965650337105,1.0,56.988193754038065,1.10019493672488
-0.03623614424026274,1.5181749845301586,0.49573596944993503,0.17330097602931535,0.9311536073068262,0.0,43.78235548491831,1.0787211154523921
-1.9449228386323056,1.6211995715442251,-1.073187111405599,-1.585270820406334,1.9393924189984781,0.0,35.735510359293876,1.0651305709109318
-0.9956812638709569,0.7395057452021938,-0.925106943008598,0.9776327702310661,17.056775398061042,0.0,43.059251963707396,1.0971770271655057
-0.08267866848727852,0.08047206117299065,-0.8829640014521587,1.8787970068298359,91.69743155365194,1.0,49.34739708135892,1.1320114133185952
-1.2580785527901446,-0.0923203204200685,1.0727221047486561,-0.35413123151720716,8.366307507680055,1.0,45.3369670705197,1.006767973698448
0.5142560106872158,0.3210263908106017,1.1474804408495667,-0.8935049947544305,7.517755513267334,0.0,50.77291847950646,1.0746710227935061
0.6032469838276452,-0.5663664258045501,-0.39088774731182463,0.34492829441992084,20.63491974585196,1.0,54.67845363852878,1.1397653892455788
-0.8383804214743099,-2.4253064498631205,1.115277752819347,0.21828909281720907,46.910712599953,0.0,56.34770411355524,1.0218536730282537
-0.48638599653444364,1.4583610489716212,0.3630524686069536,0.8938291190494019,5.384813556951127,0.0,42.22101181797574,1.0660224613943443
1.681388862667315,-0.46470232612197,1.11623516924642,-1.0760502582861937,280.25978141079474,1.0,58.58436475515714,1.1226061477368359
-0.11231234075982388,-0.5078415806533753,-0.5941675205582693,2.2147317240192637,43.92537900828829,1.0,51.58211695957421,1.119274207191938
-1.4098824134340464,0.8200340319050096,-0.13497154046285395,0.0830092101789755,22.882592117022586,1.0,41.08033421864378,1.0490035650811524
1.3302502123473,-0.16282257486565585,0.4002307537759159,1.3854744757476238,21.028294522352983,1.0,55.97229114885182,1.1372007783428555
-0.40386453848608084,0.03836852459016926,-0.1737199550551309,0.1525932218500167,65.80886393175028,1.0,48.231067747695,1.090794216662762
