x1,x2,x3,time,status,true_alpha,true_beta
0.060283825544079184,0.3053898111942293,-0.5340059395931185,27.652924353909253,0.0,50.0440884114464,1.0994651857706281
1.2154987400462107,0.08526859714170174,-0.3495516094381225,25.820762407114636,1.0,53.16216211889034,1.1358255247945546
0.605417563034136,-0.03369877431448297,-0.6962477235859136,81.35104613616755,1.0,50.69225719161496,1.1025655007672768
-1.2510989153740006,-0.38976893130317875,1.6718483615477555,6.381839988158908,0.0,47.84478198229978,1.0112095916824562
-0.18533198232140996,-1.4818614432521062,2.0525830480516873,22.941297800962914,1.0,50.480576750264795,1.0913613759863696
-0.763310316196192,1.0797565678725862,0.004388606779307465,8.95431357737101,0.0,47.18633606790146,1.0824537234590867
1.5002031597544727,-0.11290388765747633,0.3307254729338212,2.5184245891183386,0.0,54.16246150304998,1.1774413936062516
-0.07932547134152475,1.050163002424316,1.88968250385748,56.56195899329069,1.0,49.82080558888741,1.096813224981807
0.9532014682364065,-0.23214351573737527,-1.63370849807531,166.69110282618766,1.0,51.37462699801123,1.0961127243907278
-0.7274799825611693,0.5155617684623748,-0.1080989690678902,9.699462371191201,0.0,48.19142401728518,1.0856959829718318
-0.7330591752297472,-0.13115054337462032,0.9536843468250199,2.5855095190017297,0.0,49.11753070953723,1.0698965861540832
1.1386083862634082,-1.1272169760251813,1.2076824246873785,66.5968424534288,1.0,50.02594071045723,1.1663944184519206
-0.17962718239480666,0.04252093961939053,0.6790410842125938,49.34579537093514,1.0,49.92019231753659,1.0965925375265986
-1.3341981643262981,-0.07952777661031081,1.0318928441368906,28.83686052699967,0.0,46.65204214374953,1.0190624669806727
-0.775908942317492,-0.1943952126903366,-0.49296464638139315,28.23482062666855,0.0,49.097596594203786,1.0895888729444267
0.7094239679584512,-0.3677019338445491,1.1986840190869672,2.3354079301738406,0.0,50.48485160275984,1.1321059744523987
-1.2545744070252343,-0.10758634784079354,1.27316045103223,11.799820470801055,0.0,47.12203627156732,1.020835801359084
0.8820488975780094,-0.5575301350603475,-0.13811471532930672,51.08535686257049,1.0,50.57248283344416,1.1209038290836473
-0.23989438631283547,-0.12748005645329072,-0.4922100578872038,2.8955131422226152,0.0,49.94606486665115,1.1006350890979448
0.29561388344184675,-0.13230869714110496,-0.6029967561792987,8.277811246517691,0.0,50.09655056061712,1.099056542786567
0.5694708191119022,-1.2994179678736761,-0.3823280042123086,146.5980655865632,1.0,49.16863279857247,1.1053744175800355
1.4874060577324681,-2.1973294484779244,3.015607507802462,36.08664883429985,0.0,47.88811129615846,1.2560799609143551
0.2127706170990769,-0.045638862362949686,-0.7655063174486866,0.15961448178106774,0.0,50.07112145318411,1.0981005950338856
0.3740904627552032,-0.26791780106104035,0.17603942499633074,19.861985879846713,1.0,50.079436360290245,1.105515403628933
-0.6848813181518074,-1.7023472315842028,0.6130732621204735,54.383255441020964,1.0,51.393686791932225,1.0775304789237055
0.5058798682864554,0.0470386170860399,-0.48044606913293103,20.64954376538025,0.0,50.55942066110676,1.1028164733506916
-1.1859409544791792,1.2386669718465082,0.5036484642595852,24.10030847375586,0.0,44.24911632323106,1.0458603747661508
-0.25012120763429835,-0.398720323094401,0.45998448974052,64.85033715650312,0.0,50.07433558042454,1.0958221439234082
0.27075643847784564,-2.489128576379145,1.046818934828257,58.90482597837464,1.0,48.798722921446725,1.1078679307998216
0.9242667460985594,-1.242055769192518,1.981694965762712,14.427382791199152,1.0,49.41255634735821,1.1622603656936166
-0.3022054025241904,-0.4680011129402557,2.4416130032411956,51.70508558376763,1.0,50.100208718806144,1.0825027840314998
-0.9779480360423077,-0.9860543943751876,1.0998953824995779,35.00674548341776,0.0,50.01585519442219,1.0497957185806805
-1.67331796194135,-2.1533697246400756,-2.5548749703967806,10.26665132157703,1.0,51.60655847437077,1.1015025735169197
0.2920251976535285,-1.4651754629878508,-0.7500155601352694,12.949795993239668,1.0,49.31482112377691,1.0981778926381032
1.7727752898500382,0.1919864858021521,-0.7126422385146352,8.142050066401962,1.0,56.966162252636174,1.1690148758302434
-2.0459010134349773,1.1274183932988606,0.4104547903061211,2.2070818222649837,0.0,37.015405219620725,0.9576336738676413
-0.34518085627608613,-0.13003214019795067,-1.4102768031839654,5.82288098379435,0.0,49.8514695639149,1.1061615163840022
-0.5937415845474708,0.5709473684661303,0.002447982180394317,17.254168682639307,1.0,48.61695147106554,1.0893950585469971
-0.1158704771791747,0.32238056885717054,-0.8814418479154864,7.144925826720491,0.0,49.89843928434299,1.1016398827260214
0.6244752376245041,-0.5940462613200869,-0.22910950421548038,45.240786192488294,0.0,50.03800428441674,1.1088376154304456
0.016058668998594903,-0.0010550504314154779,0.4600700895473164,43.588392730647705,0.0,50.0004818762887,1.1001554986911841
-0.16013812624867232,0.3036499777989716,0.23695482572879917,1.016754369711406,1.0,49.85145968408277,1.0984717633796912
-0.6493965648297857,0.37895938607392954,-1.019829808698886,35.026503249874864,1.0,48.66437835612172,1.1005940025372198
-0.05585063970419544,1.4006639363100373,0.00033970505892731034,2.7740698580736494,0.0,49.83730545838224,1.099906041726442
-1.434512569444626,0.4782006329524833,2.0651072765963545,15.745814377867388,0.0,44.51237773883733,0.9790167637325807
0.7418851129491549,0.8196594788694279,-0.388640319050397,27.192127338577354,1.0,52.31697337175294,1.1107452762845613
2.2804963506669558,0.25488090189248735,-1.471855945771156,26.5198060178512,0.0,61.56383714405165,1.1888886659013875
-0.7305106565078313,-0.13109170081774887,-0.030862697253223187,34.63365928410782,0.0,49.124236130311196,1.084441536006496
-0.5881902732088884,-0.665935418767352,-1.0151388923302036,29.112165748817077,1.0,50.091457876813394,1.1015628625235672
1.3562173471009027,-2.319889640872038,-2.9798031543162877,4.417234797672562,0.0,47.38610183653414,1.0743545502007277
0.4006521715571299,-1.6253037103170143,0.14517371574391744,11.461296224098549,1.0,49.01868140319014,1.1059789481665196
2.7514206371794687,-1.24792837360624,0.09842869094175227,32.89317494262765,0.0,58.273479283670106,1.3325258403118663
1.2794605240041705,0.010602033817030055,0.44287031753067624,31.951260016993903,1.0,53.30116823245615,1.1604432787452248
0.2962669964247443,-1.4621756133213963,0.17250814887149424,85.28352241872327,1.0,49.309159511932606,1.1036553934176152
0.7716234254686307,-1.1376610076346474,-1.137508316252678,42.40005130464647,1.0,49.435113653997604,1.1003075200522394
1.1665489829615399,2.359359729564408,-0.3733492130011432,22.432604541096637,1.0,58.22629044522475,1.1321144929951386
0.1356033968875446,0.5950957332233078,1.5911051062057415,17.522331870942022,0.0,50.19817056829161,1.1048668335815557
-1.1413204067456564,-0.21852835828844083,0.20440737310471382,5.34785961018302,1.0,47.89359720782631,1.0562557457501043
-0.48104569223190313,-1.4527245578097037,-0.06168429511988385,74.85396016573338,1.0,50.93484386503797,1.0936513105484695
-1.2084941057632532,-1.6411876328698007,-0.021568757929892067,1.525156013826948,1.0,51.04581515422035,1.0567075742266026
0.9778296357706547,0.3091508849532856,-0.8975096798356496,29.55515467937705,1.0,52.516895387646834,1.1111322926310545
0.39108169379584773,0.07139492999208659,-0.4691600406782297,22.155311067240422,1.0,50.361732282743944,1.1009187486692718
0.8267933090231833,0.46267039392769665,-0.10183843925616151,72.86133685036653,1.0,52.132239923656094,1.118823628471798
0.07339213457653744,-0.4220898131049444,-0.429585829399293,78.81656901869454,1.0,49.948816666101834,1.0995310277424621
-0.9325199237237874,-2.886855946595909,-0.529066550063737,15.553568143129768,0.0,53.64491455795872,1.0837794997339505
0.2659572542298409,0.049828337205273764,0.5572465276027173,146.11475822482774,1.0,50.16797093764686,1.1050860729605312
-0.8685658824301709,0.24254671235509762,-0.4989815544976326,112.97554587137924,1.0,48.06985101726211,1.0860357663203213
0.04411688427867577,0.4968476979185281,1.2069454787295515,8.515830996669244,0.0,50.047731343743315,1.1011233224646695
-0.3216221671975881,0.22494354914783185,1.320526839954038,0.6363327085721724,1.0,49.64842469958617,1.0884025613648418
-0.11339462165729043,-1.0372476506321286,1.3961251744692758,1.6869791100932237,0.0,50.20951992937509,1.0964479880744729
-0.49943847508474964,0.6952690034833876,0.9347547826893063,44.12915093174683,0.0,48.80663423746317,1.0831797862232604
0.4633221517225144,0.433811844918623,1.8402348191923892,10.950697258269527,0.0,50.83132410741438,1.1234924536103617
-0.8282822171997526,-0.27662688592659823,1.0463389239001932,206.95731528346303,1.0,49.08614739816601,1.0620851785835108
0.2933998275407711,0.4398884930070432,1.1451958034463388,28.131612393160008,1.0,50.43029333357278,1.10930250878866
-1.5850973548793097,-1.019243502888543,0.9876540728817585,24.256903407138953,1.0,48.206133111922334,0.9933134340974256
0.02598260175807867,-0.9358474196589542,1.2966762145575819,12.553893053632596,0.0,49.952718689565586,1.100694073301664
-2.0030260437155465,1.9349446250905173,-0.39599463473643265,21.222134989791165,1.0,34.22428438198705,0.9955003513768914
-0.2165788632440274,1.0904303736623349,-0.18189032272544653,37.66867157531782,0.0,49.43385885044275,1.0993806798664971
-0.4424368461990452,0.46272941033436943,0.5819315171972902,7.085555309499765,1.0,49.199042192347115,1.0889781302103114
0.11812445447621377,0.8251478835071909,0.2441962089757926,29.924836441722434,1.0,50.22284706069358,1.1009955124817676
0.02091090580400742,0.20011352168910165,-1.450169745835921,0.04369726154294531,1.0,50.00924364196738,1.0994066307203465
-0.14110403264993668,-0.1693326759081637,-0.30694078388819607,3.2541671790650235,0.0,50.00796635079995,1.1002689012069249
-1.805520630700307,0.420468462346059,-0.23405767437499728,5.813280046719835,0.0,41.96186153758184,1.0106547767606229
0.41752924451693735,-1.1247059249048537,-1.2544016623358045,20.339464005759726,0.0,49.409466109795275,1.0947549325328896
-0.43437701212198615,-0.6162559490375779,0.006701411811227205,2.4043654195748028,0.0,50.15800805837063,1.094281279555408
-0.7144184850569885,1.4241536894069917,1.7325448256399372,18.24131349209332,1.0,46.944329013868824,1.059932945853726
-0.13373387139109524,0.12501231859756862,2.242674332058958,0.9605023214126092,0.0,49.93079374061024,1.093465027135369
0.029716103048409808,-0.4668997660373797,0.6931577188953761,70.60789213018424,1.0,49.97401721043908,1.1004384503274816
-0.7462724404704499,-1.372639299473213,-0.6441775500257734,22.963913360772132,1.0,50.93488064899561,1.0929069623849086
-0.9249404338260361,1.5196987492005394,-1.5281689851069251,6.536612718691999,0.0,45.47770874700655,1.102603861497097
0.4123703197826114,0.025940029422480592,1.6271761843930008,15.330750143569656,0.0,50.361492357731464,1.1185214616891443
-1.0592887804559403,-2.8296526843185577,0.5087274460222756,76.33893860359174,0.0,53.750653241371694,1.055559432870377
0.6659997928378133,1.3442094663978035,1.1123749549502058,29.67547031172026,1.0,52.67759790042315,1.1281235015128965
0.8482034888342567,0.14837479282891586,0.6755343494163463,6.501113121795939,0.0,51.69060235080631,1.1330432865941646
0.18063246759238,0.2976977472761087,-0.028156167857522642,11.378254008729066,0.0,50.17280393407138,1.1008771242888944
-0.5455482497092873,-0.5788962490936953,1.2478900884949606,150.27325448795324,1.0,50.03638588539094,1.0774556281450143
-0.6918090006866211,1.6978052211835515,1.6544517219922232,5.714618120717495,0.0,46.693686746282914,1.0627507173475557
0.6038523639750385,-0.6906475080182242,-0.7670649837042621,9.848359367318668,1.0,49.895177094175935,1.1016752502497016
0.8339169413584621,0.2159148931124139,1.8507682864344905,30.953769450581838,1.0,51.75094510468539,1.1517302645242735
0.92807597402762,0.26638121452994223,0.31343439571879617,30.53372790261924,0.0,52.21709403740971,1.1316575690490294
-0.3810718363441059,1.1969856202905722,-0.698851211994323,130.3504888429665,1.0,48.79729349428742,1.1009697779600798
0.20390910295233278,0.3632548065366321,1.428361360013982,134.01116679896762,0.0,50.23129976802167,1.1070724853402494
1.5777408204498868,-1.0088871250751015,0.2153560255163105,9.94310146769081,0.0,51.79500739211312,1.181473502743155
0.9606534849697564,-0.8734380802200743,-0.4171817274699386,42.094564946457794,0.0,50.16756756503166,1.1196703119383422
2.796628324255284,1.2420169617208947,-0.25470474288946765,46.51787204131553,0.0,72.58917959676212,1.3203876095550706
0.9795219147215899,-1.1890107394291938,-1.1013709495146975,66.07190220089275,1.0,49.58960221061926,1.1072075558168482
-1.4044967993874857,-0.675470142569081,0.03681775633222634,1.6701725030890449,0.0,47.95216878766078,1.0397874537967244
-0.3555036808270108,-1.8794622941548822,-2.12870880287969,2.11731537524058,0.0,51.08354579293217,1.1113437902842054
1.0952546184483176,-2.114538270019505,0.19000740981333683,55.91415081354465,1.0,47.76724974621558,1.1401496102397204
0.8348604177424203,-0.2512237846529442,0.7668034925365254,29.174965901346532,1.0,50.97451024662172,1.1337132351954993
-0.12242149534373915,0.46059351121668946,-0.08351648069175541,18.60148012538859,1.0,49.857252862178065,1.0997548735733766
2.1868106912905265,-0.7092201068391762,0.3724526937650656,2.802210086558992,0.0,56.46242177485686,1.2597539006407847
1.2150610128231873,0.3730613790470269,-0.023937125052921497,9.913609567603755,0.0,53.85933120390601,1.1437094965982697
1.0410711889767998,-1.517630430341243,-0.0922630032160665,1.9581077118451116,0.0,49.00773580794968,1.1305938295263926
0.19880457403951726,-0.4946759128362249,-0.9421239446387213,21.528658666097076,1.0,49.88235884904004,1.0974397267696445
-0.8251437407026284,-0.9969001228199079,1.0356605993289152,32.927140303951155,1.0,50.28344740725961,1.0624827569948068
-0.15595322560273434,0.4533274248145937,-1.3804262560969758,3.981197016530047,0.0,49.80996143454017,1.1035759962896239
-1.289317088254057,1.1064350904537252,0.9560982035297768,31.06081058114602,1.0,43.82223155354034,1.0254755683408836
0.6036978772092316,-1.195666462185318,0.14624674419179737,13.687181953189006,0.0,49.28525964375077,1.112699310788755
-0.5470349040429254,-0.5007881074167776,-0.6509953122789136,23.257053362679642,0.0,49.94940277609064,1.0981449275764603
0.7401211258620286,1.6439839999178876,-1.0875213597902345,8.123152009184844,1.0,53.52905313973133,1.1003354277642794
1.163546534608204,2.146322659431418,-1.0900933452045776,167.68579471921436,1.0,57.7023736614625,1.1152477294617178
2.878243414175556,-0.04922580713019962,0.23350953733225843,134.30252206796558,0.0,66.28520259212998,1.3619705002968239
1.3435108611164504,-2.089964570307733,-0.6642205240354869,12.00046018990939,0.0,47.994262668761706,1.1363028932537733
1.2653628871895986,0.5294726765161654,-0.4467339409746281,4.656851913813883,0.0,54.54223662184259,1.1367286861011592
-0.46338907147516323,-0.7967857884429154,-0.23497901498545593,12.15685916878251,0.0,50.30898479021711,1.0957358512045268
0.6343940169979859,0.6821808077441918,0.08072923871557593,19.113234152467065,0.0,51.67045438349322,1.1130979559848444
0.5124510427217795,-1.6955580281346072,-0.3655792600010521,3.4750146688301307,0.0,48.78743118334755,1.1041313526758993
0.9442391643253315,-0.9595617900737206,-0.02556529095560055,81.96230388928778,0.0,49.97106355333614,1.126264833004021
1.4399808275989918,0.7724173564316286,1.707784503333876,35.46664895848283,0.0,56.37162193603784,1.2113898823650096
0.453355958762726,1.1937766238056418,0.6180858809621324,24.24249719771053,1.0,51.49347474235922,1.111770207103596
2.610622801771817,-1.992897356881719,-2.160492819289289,69.18315057297691,1.0,53.22529626332946,1.1916559060519103
0.28584788457638194,0.07731718475770948,-0.17479729237745717,63.84796847661881,0.0,50.20761993364237,1.1014519616683884
-1.7919601845324231,0.43080412332103624,-0.3794868317064318,68.90443573385629,1.0,42.033789721453665,1.0172668667709615
-0.6514388292581677,0.798706230392966,0.024633742582603348,35.478213881994115,1.0,48.1106384001727,1.0869478760234772
-0.8623825864255542,0.8372497148878568,-0.7145047993387765,75.7076663907556,1.0,47.068533400041844,1.0900124181762443
-0.2823720962800517,1.952782301979055,-0.6302456055654312,124.60513596015846,1.0,48.737709534108,1.1011672554335685
-1.9615383611043646,0.3497071312127573,-0.21638472332260106,13.092701396546879,0.0,40.93280660978085,0.9930599564485649
-0.7857056327708749,-0.03871158727906833,-0.4077320131203336,23.811816565466504,1.0,48.826165141621566,1.0878871465463569
1.7398612158019295,0.5887537769429997,-0.21572343874597674,30.49545755344518,0.0,58.10293382482359,1.1833069346192822
1.2657669007134829,-0.6801061894979636,0.6132092150236824,20.727058745032366,0.0,51.48261988660984,1.163588573960044
1.157245189011876,-1.1126882771250934,1.3227402293334263,16.883398365387134,1.0,50.10312654383641,1.1707911881589055
0.4617832928771998,-0.3227380065737376,-0.6226888798888431,41.830791663908364,0.0,50.12841758033653,1.1006463678595535
1.4972036675232447,-0.5877736789403912,0.833585004618765,2.3524636981916247,0.0,52.723203828523744,1.1922094951835036
1.233144144500465,0.5973336364959576,1.1601585793887557,26.864550526749827,1.0,54.51448591454789,1.174232189610778
0.6137270028816115,-1.085740852406895,0.24146981084274668,4.9124356205848,0.0,49.42062470962447,1.1142637558878796
-0.8450397807669162,0.7537304394846867,-0.9025931270796902,24.883110995680017,0.0,47.29795112716382,1.093831775032225
-0.9299737443841004,-4.151129522271161e-05,-0.49500828882899894,72.35980108159535,1.0,48.270374878341734,1.083261359279956
-0.9622709306302977,1.279078250787043,0.6303418610479269,63.94813249196711,1.0,45.68642967466016,1.0600898466970008
-0.06219952864270964,0.3564763885053786,-1.5301287196305284,75.2969912708094,1.0,49.94791711059867,1.1017874022615728
-1.62695774562573,-1.3072243744829306,-0.5864052106712576,25.780579379491186,0.0,48.959614630568396,1.0396713848099912
-2.126615603825068,0.9061054329190322,-1.4089389317634744,29.19530253503423,1.0,37.10113624242292,1.024250612549529
-0.6228633652809884,0.39484163363992,1.1281912637239593,54.0493037644064,1.0,48.73221767901768,1.074307056701651
-0.28226657550772893,-1.5947185334619078,-1.1527366342638359,8.49900231976042,0.0,50.74092263938028,1.1041173478548534
1.328270989061555,0.9670068333436438,1.2002722047487233,13.407023733237297,0.0,56.09750188667441,1.1848148495823705
-1.3231606943635035,1.4410930386619225,-0.5770902887111767,12.79950712598426,0.0,42.684896222426346,1.0627490370491752
-0.6170415916737838,-0.46478913260422283,0.6973058055332588,12.42125214616959,0.0,49.81210780063894,1.0799724565417483
2.1528296251447627,0.5925726264952218,0.5970725215627434,26.179464903499383,0.0,61.820766600539386,1.2647481701026313
0.19803864816582428,-0.8534097022304609,-1.1146863493159376,56.77650881703629,0.0,49.74042240481206,1.096761559630072
0.12671223423062952,-2.56154030917538,0.011060372230455166,25.673559235902896,0.0,49.38295498931258,1.1005097093986467
0.21422664031683095,1.0002949381922712,0.43057497954676416,4.547549676598632,0.0,50.5203657547126,1.103221604228099
0.8633442092445234,0.5353121108720608,-0.4176815071164121,71.67899749167535,1.0,52.415043669391814,1.115148838499532
0.777228495451187,0.024512284156162356,-0.4793201572350358,30.268301338766186,1.0,51.24627155975217,1.1106716983312954
-1.0436666516904984,-0.6153990120597634,-0.21869556397480205,1.7689726050677397,0.0,49.106062693038396,1.0718877029443372
0.9538406035014569,-0.07506044360217151,0.7126179331051281,95.77741872448688,1.0,51.676432396126884,1.14088883529422
2.5766948734455144,0.1935678861248375,-0.8307734196294467,47.70343518206913,0.0,64.2762437013639,1.256367701898132
-0.9188805466200834,2.2157293884268525,1.416886576322466,3.549965080843905,0.0,44.23933581888666,1.0486307659962986
-0.19077429932908124,0.4069592359100762,-0.03718263263306241,8.387191454277655,0.0,49.77193560725851,1.0990500248152206
1.4108051655160174,-0.16917221253512538,0.24108617187667275,114.11698561784915,1.0,53.5034043674807,1.1665136487837622
-2.8749869486059283,-0.5155860606084445,0.2804361744213843,28.22491680449971,1.0,36.433506480956,0.8359084945327981
0.10365387233672721,0.47902504211966784,0.9270101774441258,3.0833389050239575,1.0,50.12079385162473,1.102244087649265
-1.285005380114185,-1.3989565038288463,-0.7246227822071074,66.26431128065917,1.0,50.29285561408679,1.069085718666117
1.8429442468093467,0.7216001814083848,-0.18122975648982692,139.52494401053522,1.0,59.45262479934167,1.1952133781639585
0.17230132180986163,-0.560605660578365,-0.7785573239649992,52.337734334912874,1.0,49.86618929833137,1.0982077032444444
0.3156061229572666,0.44270002545053505,-1.1355187882474278,40.77587302574187,1.0,50.47865212702729,1.0958206830993655
1.3673052791049867,-0.6835248182193159,0.01826564661639127,9.421596460090335,0.0,51.86987326783564,1.156585206088948
0.6195727825291,-1.1427206342590703,0.004733174716742472,8.648137528773054,1.0,49.351743659659085,1.1115747639101146
-1.2903595463366941,-2.9410084610463665,-0.5536782004370856,28.257360305546882,0.0,54.259861169491856,1.0643380462659833
0.4420186978087084,-0.4769941334556497,-1.7116773870896214,16.175930803766747,1.0,49.969080406960096,1.090729547682176
0.12795474422151648,0.20005723449657578,-0.0591473105007321,7.579708230089434,1.0,50.08394137767693,1.1003398089173335
-1.2819003963423206,-0.8410335654126636,-0.8782191702401619,49.581789311001806,1.0,48.869705269394174,1.0732177312638478
-0.5652265515729533,-0.09808776989016761,1.3555070332795613,8.326234255425518,0.0,49.471921514646894,1.0750921970408387
-0.46134185642784187,0.19615440457433045,0.6884999425165437,1.7847737333050984,0.0,49.39333890870979,1.0872622339126106
-2.2460579541024073,0.7691980140034405,-0.6715351141355042,38.090766747129706,1.0,36.455120698362215,0.9788228456956617
1.5298079734090355,-0.4459459506164553,-0.0419710658614375,85.17360909956773,1.0,53.31620152908667,1.1689252196410298
-0.5096988528522091,0.13700893292557426,-0.45945150894023234,1.981419060288451,0.0,49.34074756691694,1.0968898505229954
0.651865923415088,-0.6997684170462279,2.2909210148608534,140.1788992356227,1.0,49.937547993510506,1.1426153423197603
1.432905767980417,-0.6419779146116316,-0.6185044195671149,87.03341421383713,1.0,52.266650166297005,1.1438713971909646
-0.9676910016299912,-0.8944282026254283,-0.004951034006387013,9.858201787340855,0.0,49.858208497298115,1.0720030451820652
-0.05427673267544266,-1.6172676485389,0.21578692715818307,71.70009892471546,1.0,50.16966808022893,1.0996773769014982
